Drug	Drug_id	Disease	Disease_id
2,2-dichloro-1,1-difluoroethyl difluoromethyl ether	C0613621	Hereditary Diseases	C0019247
Valproic Acid	C0042291	Neurodegenerative Disorders	C0524851
Monoamine Oxidase Inhibitors	C0026457	Neurodegenerative Disorders	C0524851
ethyl acetate	C0059747	Neurodegenerative Disorders	C0524851
PNU-282987	C1567285	Neurodegenerative Disorders	C0524851
Caffeine	C0006644	Neurodegenerative Disorders	C0524851
Methanol	C0001963	Neurodegenerative Disorders	C0524851
Coumarins	C0010207	Neurodegenerative Disorders	C0524851
Therapeutic brand of coal tar	C0723712	Neurodegenerative Disorders	C0524851
Xanthine derivatives, psychostimulants, agents used for ADHD and nootropics	C3541953	Neurodegenerative Disorders	C0524851
Cholinesterase Inhibitors	C0008425	Neurodegenerative Disorders	C0524851
Butylated Hydroxytoluene	C0006507	Neurodegenerative Disorders	C0524851
resveratrol	C0073096	Neurodegenerative Disorders	C0524851
Bactrim	C0591139	Neurodegenerative Disorders	C0524851
Sodium Valproate	C0037567	Neurodegenerative Disorders	C0524851
Alkaloids	C0002062	Neurodegenerative Disorders	C0524851
Marihuana	C0024808	Neurodegenerative Disorders	C0524851
fucoidan	C0060794	Neurodegenerative Disorders	C0524851
coenzyme Q10	C0056077	Neurodegenerative Disorders	C0524851
Therapeutic brand of coal tar	C0723712	Rare Diseases	C0678236
Acetazolamide	C0000981	Cerebellar Diseases	C0007760
Amantadine	C0002403	Movement Disorders	C0026650
Valproate	C0080356	Movement Disorders	C0026650
Marihuana	C0024808	Movement Disorders	C0026650
Cannabinoids	C0006864	Movement Disorders	C0026650
oxybutynin	C0069805	Movement Disorders	C0026650
Acetylcholine	C0001041	Parkinsonian Disorders	C0242422
cabergoline	C0107994	Parkinsonian Disorders	C0242422
Bromocriptine	C0006230	Parkinsonian Disorders	C0242422
Dantrolene	C0010976	Machado-Joseph Disease	C0024408
Niacin	C0027996	Machado-Joseph Disease	C0024408
Bactrim	C0591139	Machado-Joseph Disease	C0024408
resveratrol	C0073096	Machado-Joseph Disease	C0024408
Sodium Butyrate	C0142812	Machado-Joseph Disease	C0024408
BDA-410	C3492623	Machado-Joseph Disease	C0024408
aripiprazole	C0299792	Machado-Joseph Disease	C0024408
Riluzole	C0073379	Machado-Joseph Disease	C0024408
coenzyme Q10	C0056077	Machado-Joseph Disease	C0024408
Sodium Valproate	C0037567	Machado-Joseph Disease	C0024408
Vinca Alkaloids	C0042672	Machado-Joseph Disease	C0024408
Citalopram	C0008845	Machado-Joseph Disease	C0024408
Befiradol	C2825610	Machado-Joseph Disease	C0024408
Glucose	C0017725	Machado-Joseph Disease	C0024408
Dopamine Hydrochloride	C0282151	Machado-Joseph Disease	C0024408
daidzein	C0057090	Machado-Joseph Disease	C0024408
Choline	C0008405	Machado-Joseph Disease	C0024408
Lactate	C0376261	Machado-Joseph Disease	C0024408
Trimethoprim-Sulfamethoxazole Combination	C0041044	Machado-Joseph Disease	C0024408
Dopamine	C0013030	Machado-Joseph Disease	C0024408
Budesonide	C0054201	Machado-Joseph Disease	C0024408
Clozapine	C0009079	Deglutition Disorders	C0011168
rivastigmine	C0649350	Deglutition Disorders	C0011168
Galantamine	C0016967	Alzheimer's Disease	C0002395
donepezil	C0527316	Alzheimer's Disease	C0002395
Quercetin	C0034392	Alzheimer's Disease	C0002395
Cholinesterase Inhibitors	C0008425	Alzheimer's Disease	C0002395
Memantine	C0025242	Alzheimer's Disease	C0002395
Therapeutic brand of coal tar	C0723712	Alzheimer's Disease	C0002395
rivastigmine	C0649350	Alzheimer's Disease	C0002395
indole	C0021236	Alzheimer's Disease	C0002395
Tacrine	C0039245	Alzheimer's Disease	C0002395
phthalocyanine	C0070971	Alzheimer's Disease	C0002395
Catechin	C0007404	Alzheimer's Disease	C0002395
Ascorbic Acid	C0003968	Alzheimer's Disease	C0002395
Dopamine Hydrochloride	C0282151	Parkinson Disease	C0030567
Pramipexole	C0074710	Parkinson Disease	C0030567
Therapeutic brand of coal tar	C0723712	Parkinson Disease	C0030567
ropinirole	C0244821	Parkinson Disease	C0030567
Metric	C0699680	Parkinson Disease	C0030567
safinamide	C1098261	Parkinson Disease	C0030567
Benserazide	C0005014	Parkinson Disease	C0030567
rivastigmine	C0649350	Parkinson Disease	C0030567
istradefylline	C0673470	Parkinson Disease	C0030567
zonisamide	C0078844	Parkinson Disease	C0030567
Marihuana	C0024808	Parkinson Disease	C0030567
tamsulosin	C0257343	Parkinson Disease	C0030567
atomoxetine	C0076823	Parkinson Disease	C0030567
Fluoxetine	C0016365	Parkinson Disease	C0030567
Dopamine	C0013030	Parkinson Disease	C0030567
cabergoline	C0107994	Parkinson Disease	C0030567
Theophylline	C0039771	Parkinson Disease	C0030567
Caffeine	C0006644	Parkinson Disease	C0030567
eltoprazine	C0082384	Dyskinetic syndrome	C0013384
Caffeine	C0006644	Dyskinetic syndrome	C0013384
Acetaminophen	C0000970	Dyskinetic syndrome	C0013384
brimonidine	C0525227	Disorder of eye	C0015397
Cannabinoids	C0006864	multiple pathologies	C0679225
Allopurinol	C0002144	multiple pathologies	C0679225
Nicotine	C0028040	cerebellar function	C0742034
ropinirole	C0244821	early idiopathic parkinson's disease	C0694564
Gangliosides	C0017082	brain dysfunction	C0262405
Glycosaminoglycans	C0017973	Lysosomal Storage Diseases	C0085078
rosmarinic acid	C0073590	nervous system disorder	C0027765
Therapeutic brand of coal tar	C0723712	nervous system disorder	C0027765
donepezil	C0527316	nervous system disorder	C0027765
Marihuana	C0024808	nervous system disorder	C0027765
Solifenacin	C1099677	nervous system disorder	C0027765
duloxetine	C0245561	nervous system disorder	C0027765
epalrestat	C0095278	Helminthiasis	C0018889
bortezomib	C1176309	Helminthiasis	C0018889
aripiprazole	C0299792	Helminthiasis	C0018889
FRUIT EXTRACTS	C0772257	Helminthiasis	C0018889
ropinirole	C0244821	Restless Legs Syndrome	C0035258
Dipyridamole	C0012582	Restless Legs Syndrome	C0035258
Pramipexole	C0074710	Restless Legs Syndrome	C0035258
amsonic acid	C0051767	Restless Legs Syndrome	C0035258
Opioids	C0242402	Restless Legs Syndrome	C0035258
gabapentin	C0060926	Restless Legs Syndrome	C0035258
gabapentin enacarbil	C2700226	Restless Legs Syndrome	C0035258
epalrestat	C0095278	Peripheral Neuropathy	C0031117
formoterol	C0060657	Asthma	C0004096
umeclidinium	C3661274	Asthma	C0004096
Albuterol	C0001927	Asthma	C0004096
salmeterol	C0073992	Asthma	C0004096
Leukotriene Antagonists	C0595726	Asthma	C0004096
Glycopyrrolate	C0017970	Asthma	C0004096
montelukast	C0298130	Asthma	C0004096
Adrenal Cortex Hormones	C0001617	Asthma	C0004096
tiotropium	C0213771	Asthma	C0004096
2,5-dichloro-4-bromophenol	C0045550	Asthma	C0004096
resveratrol	C0073096	Friedreich Ataxia	C0016719
epalrestat	C0095278	Neuropathy	C0442874
Cannabinoids	C0006864	Neuropathy	C0442874
duloxetine	C0245561	Neuropathy	C0442874
Acetaminophen	C0000970	Neuropathy	C0442874
tizanidine	C0146011	Neuropathy	C0442874
Paclitaxel	C0144576	Neuropathy	C0442874
Carbidopa	C0006982	Neuropathy	C0442874
atomoxetine	C0076823	Sleep Apnea, Obstructive	C0520679
oxybutynin	C0069805	Sleep Apnea, Obstructive	C0520679
butylscopolamine bromide	C0006519	Sleep Apnea, Obstructive	C0520679
Amiodarone	C0002598	Virus Diseases	C0042769
Fluoxetine	C0016365	Virus Diseases	C0042769
Acetylcholine	C0001041	Amyloidosis	C0002726
Carbidopa	C0006982	Chronic pain	C0150055
Cannabinoids	C0006864	Chronic pain	C0150055
Cannabis Preparation	C0939898	Chronic pain	C0150055
Marihuana	C0024808	Chronic pain	C0150055
Tetrahydrocannabinol	C0039663	Chronic pain	C0150055
6-bromo-2-naphthyl sulfate	C0099085	Epilepsy	C0014544
topiramate	C0076829	Epilepsy	C0014544
felbamate	C0060135	Epilepsy	C0014544
clobazam	C0055891	Epilepsy	C0014544
pyridoxine	C0034272	Epilepsy	C0014544
Traumeel S	C0968917	Epilepsy	C0014544
sennosides, USP	C0074332	Epilepsy	C0014544
Carbidopa	C0006982	Epilepsy	C0014544
Tetrahydrocannabinol	C0039663	Epilepsy	C0014544
lorcaserin	C2350948	Epilepsy	C0014544
Amiodarone	C0002598	Epilepsy	C0014544
Citalopram	C0008845	Epilepsy	C0014544
Fluvoxamine	C0085228	Epilepsy	C0014544
milnacipran	C1533126	Epilepsy	C0014544
Bupropion	C0085208	Epilepsy	C0014544
duloxetine	C0245561	Epilepsy	C0014544
Sertraline	C0074393	Epilepsy	C0014544
Pyridoxal	C0034263	Epilepsy	C0014544
Pyridoxal Phosphate	C0034266	Epilepsy	C0014544
Cannabidiol	C0006863	Epilepsy	C0014544
Acetazolamide	C0000981	Epilepsy	C0014544
perampanel	C2698764	Epilepsy	C0014544
Propranolol	C0033497	Opsoclonus	C0242567
Clonazepam	C0009011	Opsoclonus	C0242567
Adrenal Cortex Hormones	C0001617	Opsoclonus	C0242567
glimepiride	C0061323	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
Metformin	C0025598	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
sitagliptin	C1565750	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
empagliflozin	C3490348	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
quetiapine	C0123091	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
ractopamine	C0072954	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
Curare	C0010463	Motor Neuron Disease, Lower	C0270764
Sugammadex	C1700695	Dystrophia myotonica 1	C2931688
Rocuronium	C0209337	Dystrophia myotonica 1	C2931688
Dopamine	C0013030	Brain Diseases	C0006111
Fluoxetine	C0016365	Dopa-Responsive Dystonia	C1851920
Metformin	C0025598	Hyperinsulinism	C0020459
pioglitazone	C0071097	Hyperinsulinism	C0020459
duloxetine	C0245561	Incontinence	C0021167
oxybutynin	C0069805	Incontinence	C0021167
bemethyl	C0053083	Muscular Dystrophy	C0026850
Adrenal Cortex Hormones	C0001617	Diabetes	C0011847
Metformin	C0025598	Diabetes	C0011847
Ethanol	C0001962	Diabetes	C0011847
modafinil	C0066677	Narcolepsy	C0027404
pitolisant	C3529928	Narcolepsy	C0027404
Carbidopa	C0006982	Obesity	C0028754
Marijuana derivative	C0304395	Obesity	C0028754
Tetrahydrocannabinol	C0039663	Obesity	C0028754
clobenzorex	C0055894	Obesity	C0028754
Folic Acid	C0016410	Obesity	C0028754
Buspirone	C0006462	Anorexia	C0003123
Sugammadex	C1700695	Respiratory Failure	C1145670
Heparin	C0019134	Intestinal Diseases	C0021831
Mediator brand of benfluorex hydrochloride	C0127400	Encephalopathies	C0085584
glimepiride	C0061323	Myotonic Dystrophy	C0027126
Metformin	C0025598	Myotonic Dystrophy	C0027126
Atracurium	C0004234	Myotonic Dystrophy	C0027126
Indomethacin	C0021246	Myotonic Dystrophy	C0027126
Clomipramine	C0009010	Myotonic Dystrophy	C0027126
Fentanyl	C0015846	Myotonic Dystrophy	C0027126
Glucose	C0017725	Myotonic Dystrophy	C0027126
sevoflurane	C0074414	Myotonic Dystrophy	C0027126
pioglitazone	C0071097	Myotonic Dystrophy	C0027126
Morphine	C0026549	Myotonic Dystrophy	C0027126
Vecuronium	C0242531	Myotonic Dystrophy	C0027126
Testosterone	C0039601	Myotonic Dystrophy	C0027126
remifentanil	C0246631	Myotonic Dystrophy	C0027126
Dantrolene Sodium	C0010977	Myotonic Dystrophy	C0027126
Propofol	C0033487	Myotonic Dystrophy	C0027126
Hydrocortisone	C0020268	Myotonic Dystrophy	C0027126
mivacurium	C0066621	Myotonic Dystrophy	C0027126
Opioids	C0242402	Myotonic Dystrophy	C0027126
Epinephrine	C0014563	Myotonic Dystrophy	C0027126
Propofol	C0033487	Myopathy	C0026848
Lidocaine	C0023660	Myopathy	C0026848
Mediator brand of benfluorex hydrochloride	C0127400	Myopathy	C0026848
Sugars	C0242209	Metabolic Diseases	C0025517
BETAHISTINE	C0005301	Metabolic Diseases	C0025517
trans-dichlorobis(azomycin)platinum II	C0146413	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
Glycopyrrolate	C0017970	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
Fluticasone propionate	C0117996	Pneumonia	C0032285
rivastigmine	C0649350	Pneumonia	C0032285
Adrenal Cortex Hormones	C0001617	Pneumonia	C0032285
Sugammadex	C1700695	Pneumonia	C0032285
Arbaclofen	C2983924	Pneumonia	C0032285
Beclomethasone Dipropionate	C0004906	Pneumonia	C0032285
Benzodiazepines	C0005064	Pneumonia	C0032285
Dopamine	C0013030	Inflammatory disorder	C1290884
donepezil	C0527316	Inflammatory disorder	C1290884
idebenone	C0123163	Mitochondrial Diseases	C0751651
Therapeutic brand of coal tar	C0723712	Mitochondrial Diseases	C0751651
Adrenal Cortex Hormones	C0001617	Mitochondrial Diseases	C0751651
Apomorphine	C0003596	Mitochondrial Diseases	C0751651
EPI-743	C3491843	Mitochondrial Diseases	C0751651
Valproic Acid	C0042291	Mitochondrial Diseases	C0751651
coenzyme Q10	C0056077	Mitochondrial Diseases	C0751651
EPI-743	C3491843	Leigh Disease	C0023264
Dichloroacetate	C0012066	Leigh Disease	C0023264
everolimus	C0541315	Leigh Disease	C0023264
idebenone	C0123163	Leigh Disease	C0023264
Sodium Pyruvate	C1576824	Cytochrome-c Oxidase Deficiency	C0268237
Glucose	C0017725	Leigh syndrome , French Canadian type	C1857355
Lactate	C0376261	Acidosis, Lactic	C0001125
idebenone	C0123163	Optic Atrophy, Hereditary, Leber	C0917796
everolimus	C0541315	Non-Neoplastic Pediatric Disorder	C2982732
formoterol	C0060657	Cerebrovascular accident	C0038454
Fluoxetine	C0016365	Cerebrovascular accident	C0038454
montelukast	C0298130	Cerebrovascular accident	C0038454
Noscapine	C0028426	Cerebrovascular accident	C0038454
clopidogrel	C0070166	Cerebrovascular accident	C0038454
Aspirin	C0004057	Cerebrovascular accident	C0038454
Sotalol	C0037707	Kidney Failure	C0035078
Atenolol	C0004147	Kidney Failure	C0035078
Lactate	C0376261	Lesion of brain	C0221505
Organic acids, Gynecological	C3541407	Macrocephaly	C0221355
Phenobarbital	C0031412	Tonic, clonic seizures	C0494475
mirabegron	C2983812	Cardiomyopathies	C0878544
Losartan	C0126174	Cardiomyopathies	C0878544
naratriptan	C0540623	Migraine Disorders	C0149931
Sumatriptan	C0075632	Migraine Disorders	C0149931
Chlorpromazine	C0008286	Migraine Disorders	C0149931
Prochlorperazine	C0033229	Migraine Disorders	C0149931
Triptans	C1567966	Migraine Disorders	C0149931
Ergotamine	C0014710	Migraine Disorders	C0149931
Ketamine	C0022614	Migraine Disorders	C0149931
Cannabinoids	C0006864	Migraine Disorders	C0149931
Memantine	C0025242	Migraine Disorders	C0149931
Progesterone	C0033308	Migraine Disorders	C0149931
Estrogens	C0014939	Migraine Disorders	C0149931
Marihuana	C0024808	Migraine Disorders	C0149931
Almotriptan malate	C0937898	Migraine Disorders	C0149931
Hydroxymethylglutaryl-CoA Reductase Inhibitors	C0360714	Migraine Disorders	C0149931
atorvastatin	C0286651	Migraine Disorders	C0149931
Glucose	C0017725	Hypoglycemia	C0020615
Sulfonylurea Compounds	C0038766	Hypoglycemia	C0020615
Lactate	C0376261	Brain Diseases, Metabolic	C0006112
Edrophonium Chloride	C0013617	Ptosis	C0033377
pyridoxine	C0034272	Status Epilepticus	C0038220
Levocarnitine	C0087163	Glutaric aciduria, type 1	C0268595
glutaric acid	C0061506	Glutaric aciduria, type 1	C0268595
hydroxyethyl starch 130-0.4	C3495434	Glutaric aciduria, type 1	C0268595
Quinine	C0034417	Glutaric aciduria, type 1	C0268595
Lactate	C0376261	Blindness, Cortical	C0155320
migalastat	C2698220	Kidney Diseases	C0022658
bemethyl	C0053083	Neuromuscular Diseases	C0027868
Rocuronium	C0209337	Neuromuscular Diseases	C0027868
Testosterone	C0039601	Neuromuscular Diseases	C0027868
landiolol	C0905464	Septicemia	C0036690
phthalocyanine	C0070971	Diabetes Mellitus	C0011849
carvedilol	C0054836	Liver Cirrhosis	C0023890
Doxazosin	C0114873	Liver Cirrhosis	C0023890
Prazosin	C0032912	Liver Cirrhosis	C0023890
Propranolol	C0033497	Liver Cirrhosis	C0023890
4-(3-chlorophenylsulfanyl)piperidine hydrochloride	C0765956	Varicosity	C0042345
migalastat	C2698220	Heart Diseases	C0018799
carvedilol	C0054836	Heart Diseases	C0018799
Propranolol	C0033497	Heart Diseases	C0018799
Glucose	C0017725	Kidney Failure, Chronic	C0022661
Thioctic Acid	C0023791	Phenylketonurias	C0031485
Polyethylene Glycol 400	C0032478	Phenylketonurias	C0031485
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	Phenylketonurias	C0031485
Amprenavir	C0754188	Phenylketonurias	C0031485
cinnamic acid	C0055753	Phenylketonurias	C0031485
Sapropterin dihydrochloride	C1996349	Phenylketonurias	C0031485
doconexent	C2348308	Phenylketonurias	C0031485
Kuvan	C1995652	Phenylketonurias	C0031485
Norepinephrine	C0028351	Phenylketonurias	C0031485
Metric	C0699680	Phenylketonurias	C0031485
oleyloxyethylphosphorylcholine	C0645102	Phenylketonurias	C0031485
Dopamine	C0013030	Phenylketonurias	C0031485
trans-dichlorobis(azomycin)platinum II	C0146413	Phenylketonurias	C0031485
3,4-Methylenedioxyamphetamine	C0000379	Phenylketonurias	C0031485
alpha Tocopherol	C0969677	Phenylketonurias	C0031485
Glucose	C0017725	Phenylketonurias	C0031485
Vitamin A	C0042839	Phenylketonurias	C0031485
Trimethoprim-Sulfamethoxazole Combination	C0041044	Phenylketonurias	C0031485
Vitamins	C0042890	Phenylketonurias	C0031485
Folic Acid	C0016410	Phenylketonurias	C0031485
Betaine	C0005304	Phenylketonurias	C0031485
Melatonin	C0025219	Phenylketonurias	C0031485
Ubiquinone	C0041536	Phenylketonurias	C0031485
Polyethylene Glycols	C0032483	Phenylketonurias	C0031485
Phosphonoacetic Acid	C0031681	Phenylketonurias	C0031485
Inositol	C0021547	Phenylketonurias	C0031485
Fish Oils	C0016157	Phenylketonurias	C0031485
Folate	C0178638	Phenylketonurias	C0031485
stevioside	C0075246	Phenylketonurias	C0031485
coenzyme Q10	C0056077	Phenylketonurias	C0031485
Ascorbic Acid	C0003968	Phenylketonurias	C0031485
Vitamin B 12	C0042845	Phenylketonurias	C0031485
Levocarnitine	C0087163	Phenylketonurias	C0031485
Choline	C0008405	Phenylketonurias	C0031485
Oleic Acid	C0028928	Phenylketonurias	C0031485
Leucovorin	C0023413	Phenylketonuria II	C0268465
Methotrexate	C0025677	Phenylketonuria II	C0268465
Carbamazepine	C0006949	Superior Oblique Myokymia	C0423092
Amlodipine	C0051696	Hypertensive disease	C0020538
Thiazides	C0541746	Hypertensive disease	C0020538
Propranolol	C0033497	Hypertensive disease	C0020538
Nadolol	C0027302	Hypertensive disease	C0020538
darifenacin	C0529351	Hypertensive disease	C0020538
lercanidipine	C0526399	Hypertensive disease	C0020538
Metoprolol	C0025859	Hypertensive disease	C0020538
Minoxidil	C0026196	Hypertensive disease	C0020538
carvedilol	C0054836	Hypertensive disease	C0020538
Sotalol	C0037707	Hypertensive disease	C0020538
Doxazosin	C0114873	Hypertensive disease	C0020538
Vitamin D	C0042866	Hypertensive disease	C0020538
nebivolol	C0068475	Hypertensive disease	C0020538
Aldosterone	C0002006	Hypertensive disease	C0020538
Atenolol	C0004147	Hypertensive disease	C0020538
Terazosin	C0076107	Hypertensive disease	C0020538
resveratrol	C0073096	Hypertensive disease	C0020538
Bisoprolol	C0053799	Hypertensive disease	C0020538
Labetalol	C0022860	Hypertensive disease	C0020538
clopidogrel	C0070166	Hypertensive disease	C0020538
Albuterol	C0001927	Severe malnutrition	C0311276
Ephedrine	C0014479	Severe malnutrition	C0311276
Dopamine Hydrochloride	C0282151	Primary disease	C0277554
Pentoxifylline	C0030899	endothelial dysfunction	C0856169
Genistein	C0061202	endothelial dysfunction	C0856169
