Drug	Drug_id	Gene	Gene_id
Dopamine Hydrochloride	C0282151	UCP1 gene	C1421313
Dopamine Hydrochloride	C0282151	PPARA gene	C1418776
Dopamine Hydrochloride	C0282151	PPP1R12A gene	C1417581
Dopamine Hydrochloride	C0282151	NLRP1 wt Allele	C3538756
Dopamine Hydrochloride	C0282151	SLC6A3 wt Allele	C3813713
Dopamine Hydrochloride	C0282151	CFP gene	C1418482
Dopamine Hydrochloride	C0282151	IMPACT gene	C1825598
Dopamine Hydrochloride	C0282151	DRD1 gene	C1333250
Dopamine Hydrochloride	C0282151	ATXN3 gene	C1538301
Dopamine Hydrochloride	C0282151	SLC18A2 gene	C1420115
Dopamine Hydrochloride	C0282151	ATXN2L gene	C1538300
Dopamine	C0013030	CFP gene	C1418482
Dopamine	C0013030	NLRP1 wt Allele	C3538756
Dopamine	C0013030	Wild Type	C1883559
Dopamine	C0013030	TPH1 gene	C1420870
Dopamine	C0013030	NGLY1 gene	C1425023
Dopamine	C0013030	SMAD5-AS1 gene	C2239937
Dopamine	C0013030	OPN4 gene	C1422657
Dopamine	C0013030	SLC6A3 wt Allele	C3813713
Dopamine	C0013030	GRIA1 gene	C1415287
Dopamine	C0013030	TMEM173 gene	C1823437
Dopamine	C0013030	GRIN2A gene	C1415299
Dopamine	C0013030	GRIN2B gene	C1415300
Dopamine	C0013030	SLC6A4 gene	C1420214
Dopamine	C0013030	CRH gene	C1366488
Dopamine	C0013030	CAMKK1 gene	C1413104
Dopamine	C0013030	GSK3B gene	C1415321
Dopamine	C0013030	XIAP gene	C1337109
Dopamine	C0013030	CYP2D6 gene	C1332830
Dopamine	C0013030	LPO gene	C1416903
Dopamine	C0013030	DDC gene	C1413943
Choline	C0008405	SLC5A7 gene	C1422359
Trehalose	C0040815	DSC3 gene	C1414158
coenzyme Q10	C0056077	COQ2 gene	C1824776
coenzyme Q10	C0056077	ETFDH gene	C1414473
coenzyme Q10	C0056077	GTF2H1 gene	C1333723
1-cyclohexyl-3-(2-(4-morpholinyl)ethyl)carbodiimide tosylate	C0110177	DMPK gene	C1414085
Mediator brand of benfluorex hydrochloride	C0127400	RBFOX2 gene	C1419304
Mediator brand of benfluorex hydrochloride	C0127400	PHEX gene	C1418526
Mediator brand of benfluorex hydrochloride	C0127400	PEX13 gene	C1418474
Mediator brand of benfluorex hydrochloride	C0127400	MAOB gene	C1417002
Mediator brand of benfluorex hydrochloride	C0127400	CFP gene	C1418482
Mediator brand of benfluorex hydrochloride	C0127400	BIN1 gene	C1332412
Mediator brand of benfluorex hydrochloride	C0127400	MTCH2 gene	C1425005
Mediator brand of benfluorex hydrochloride	C0127400	MTCH1 gene	C1425004
Mediator brand of benfluorex hydrochloride	C0127400	SLC13A3 gene	C1422640
Mediator brand of benfluorex hydrochloride	C0127400	SLC29A1 gene	C1420171
Mediator brand of benfluorex hydrochloride	C0127400	MBNL1 gene	C1417055
Mediator brand of benfluorex hydrochloride	C0127400	SLC14A2 gene	C1420099
Mediator brand of benfluorex hydrochloride	C0127400	PPARGC1A gene	C1418779
Mediator brand of benfluorex hydrochloride	C0127400	CELF1 gene	C1413824
Mediator brand of benfluorex hydrochloride	C0127400	CLCN1 gene	C1413450
Mediator brand of benfluorex hydrochloride	C0127400	PRRT2 wt Allele	C3539645
Mediator brand of benfluorex hydrochloride	C0127400	EPGN gene	C1825057
Mediator brand of benfluorex hydrochloride	C0127400	CHRM1 gene	C1332758
Mediator brand of benfluorex hydrochloride	C0127400	PACS2 gene	C1538564
Mediator brand of benfluorex hydrochloride	C0127400	CEBPD gene	C1413324
Mediator brand of benfluorex hydrochloride	C0127400	SMO gene	C1364142
Mediator brand of benfluorex hydrochloride	C0127400	PRKCD gene	C1418916
Mediator brand of benfluorex hydrochloride	C0127400	CNR1 gene	C1413554
Mediator brand of benfluorex hydrochloride	C0127400	MYOD1 gene	C1417574
Mediator brand of benfluorex hydrochloride	C0127400	CYBB gene	C1413844
Mediator brand of benfluorex hydrochloride	C0127400	ATXN3 gene	C1538301
Mediator brand of benfluorex hydrochloride	C0127400	MYOG gene	C1417575
Mediator brand of benfluorex hydrochloride	C0127400	TP53 gene	C0079419
Mediator brand of benfluorex hydrochloride	C0127400	UBQLN2 gene	C1421305
Ethanol	C0001962	CFP gene	C1418482
Ethanol	C0001962	NLRP1 wt Allele	C3538756
Ethanol	C0001962	SLC6A9 gene	C1420220
Ethanol	C0001962	CNR2 gene	C1413555
Ethanol	C0001962	NELFCD gene	C1423842
Ethanol	C0001962	GARS gene	C1414988
Ethanol	C0001962	MYO5A gene	C1417565
Ethanol	C0001962	TSPO gene	C1823521
3,4-Methylenedioxyamphetamine	C0000379	TMEM258 gene	C3540116
3,4-Methylenedioxyamphetamine	C0000379	DAD1 gene	C1413900
3,4-Methylenedioxyamphetamine	C0000379	PSMD1 gene	C1419027
3,4-Methylenedioxyamphetamine	C0000379	OST4 gene	C2829972
3,4-Methylenedioxyamphetamine	C0000379	SLC33A1 gene	C1412113
3,4-Methylenedioxyamphetamine	C0000379	DDOST gene	C1413949
3,4-Methylenedioxyamphetamine	C0000379	PRB1 gene	C1418866
3,4-Methylenedioxyamphetamine	C0000379	FBXL20 gene	C1539487
Therapeutic brand of coal tar	C0723712	IMPACT gene	C1825598
Therapeutic brand of coal tar	C0723712	SAMD4A gene	C1826968
Valproate	C0080356	SIRT1 gene	C1423062
resveratrol	C0073096	SIRT1 gene	C1423062
resveratrol	C0073096	SYK gene	C1335892
rivastigmine	C0649350	IMPACT gene	C1825598
antineoplaston A10	C0052080	LHFPL5 gene	C1427457
Citalopram	C0008845	PTS gene	C1419129
Citalopram	C0008845	PPARGC1B gene	C1428918
Citalopram	C0008845	BAI3 gene	C1332376
Citalopram	C0008845	PSEN1 gene	C1418985
daidzein	C0057090	ATXN3 gene	C1538301
Disulfiram	C0012772	ATXN3 gene	C1538301
Ryanodine	C0035983	TLX2 gene	C1415651
varenicline	C1569608	BAX gene	C0812198
varenicline	C1569608	NLRP1 wt Allele	C3538756
Chloroquine	C0008269	SQSTM1 gene	C1420393
Chloroquine	C0008269	MBNL1 gene	C1417055
Acetylcholine	C0001041	Enzyme Gene	C1333402
Acetylcholine	C0001041	IMPACT gene	C1825598
Acetylcholine	C0001041	LPAR3 wt Allele	C3812695
Acetylcholine	C0001041	NLRP1 wt Allele	C3538756
aripiprazole	C0299792	BRD1 gene	C1412820
aripiprazole	C0299792	SRI gene	C1420401
Valproic Acid	C0042291	PEX2 gene	C1419149
licochalcone A	C0125821	PPARGC1A gene	C1418779
licochalcone A	C0125821	SOD2 gene	C1420307
licochalcone A	C0125821	Candidate Disease Gene	C1332838
licochalcone A	C0125821	CYCS gene	C1426584
Docusate	C1692318	Regulon	C0206522
Dithiothreitol	C0012789	ELF4 gene	C1414377
Dithiothreitol	C0012789	LOR gene	C1416897
Dithiothreitol	C0012789	SLC35G5 gene	C3469830
Dithiothreitol	C0012789	EIF2S1 wt Allele	C3539639
Dithiothreitol	C0012789	MAGT1 gene	C2239666
Hoechst 33258	C0878435	MBNL1 gene	C1417055
Vitamin K 3	C0025270	GCDH gene	C1415009
Glucose	C0017725	Genes, Microbial	C3658343
Glucose	C0017725	PPARA gene	C1418776
Glucose	C0017725	UCP1 gene	C1421313
Glucose	C0017725	AMD1 wt Allele	C3539530
Glucose	C0017725	AKR1A1 wt Allele	C3715044
Glucose	C0017725	GMPPA gene	C1539585
Glucose	C0017725	Alleles	C0002085
Glucose	C0017725	NGLY1 gene	C1425023
Glucose	C0017725	PMM2 gene	C1418674
Glucose	C0017725	CTF1 gene	C1332801
Glucose	C0017725	ATXN3 gene	C1538301
Glucose	C0017725	NDUFS8 gene	C1417651
Glucose	C0017725	GFPT1 gene	C1415046
Glucose	C0017725	C7orf49 gene	C1824234
Morphine	C0026549	IMPACT gene	C1825598
Morphine	C0026549	HCRTR1 gene	C1415501
Morphine	C0026549	CNR1 gene	C1413554
Morphine	C0026549	MGLL gene	C1442515
Diazepam	C0012010	SRGN gene	C1418888
Diazepam	C0012010	SLC12A2 gene	C1420091
Lactate	C0376261	NDUFS4 gene	C1417647
Lactate	C0376261	SURF1 gene	C1420527
Lactate	C0376261	MTSS1 gene	C1426941
Lactate	C0376261	PDK1 wt Allele	C3541424
Lactate	C0376261	MTCP1 gene	C1334535
Lactate	C0376261	PDHA1 gene	C1418437
Lactate	C0376261	FATE1 gene	C1539479
Polyethylene Glycols	C0032483	PMM2 gene	C1418674
Fluoxetine	C0016365	DOK7 gene	C1824957
Fluoxetine	C0016365	SLC6A4 gene	C1420214
Fluoxetine	C0016365	TMBIM4 gene	C1823290
Fluoxetine	C0016365	Wild Type	C1883559
Fluoxetine	C0016365	SRI gene	C1420401
Fluoxetine	C0016365	PENK gene	C1418457
Dimethyl Sulfoxide	C0012403	TSPO gene	C1823521
Dimethyl Sulfoxide	C0012403	CASC3 gene	C1424704
Dimethyl Sulfoxide	C0012403	HCRTR2 gene	C1415502
Dimethyl Sulfoxide	C0012403	HCRTR1 gene	C1415501
Dimethyl Sulfoxide	C0012403	Transgenes	C0282641
Dimethyl Sulfoxide	C0012403	Alleles	C0002085
Dimethyl Sulfoxide	C0012403	DPPA3 gene	C1426084
Glycerin	C0017861	TSPO gene	C1823521
trimethyloxamine	C0077194	FMO3 gene	C1414645
potassium oxonate	C0393003	SLC6A3 wt Allele	C3813713
Norepinephrine	C0028351	PINK1 gene	C1422771
Norepinephrine	C0028351	GRIA1 gene	C1415287
Norepinephrine	C0028351	LPO gene	C1416903
Ethidium Bromide	C0019873	CLCN1 gene	C1413450
Ethidium Bromide	C0019873	NGLY1 gene	C1425023
Biogenic Amines	C0005496	LIN7A gene	C1425075
Folate	C0178638	NDUFB3 gene	C1417635
Folate	C0178638	MUT gene	C1417504
Folate	C0178638	NLRP1 wt Allele	C3538756
Urea	C0041942	PMM2 gene	C1418674
Urea	C0041942	Wild Type	C1883559
Clofibrate	C0009002	NDUFS4 gene	C1417647
Megestrol	C0025175	MT-ND5 gene	C1537994
Sugars	C0242209	ERN1 gene	C1414444
Ubiquinone	C0041536	Wild Type	C1883559
Blood lactate	C3824990	NDUFS4 gene	C1417647
Blood lactate	C3824990	HNRNPD wt Allele	C3540626
Polysaccharides	C0032594	MAN1B1 gene	C1416994
Polysaccharides	C0032594	NGLY1 gene	C1425023
Polysaccharides	C0032594	ALG1 gene	C1425428
Polysaccharides	C0032594	ELF4 gene	C1414377
Polysaccharides	C0032594	PGM1 gene	C1418516
Polysaccharides	C0032594	PMM2 gene	C1418674
Polysaccharides	C0032594	MGAT2 gene	C1417134
Polysaccharides	C0032594	GYPA gene	C1367455
Polysaccharides	C0032594	MAN2A2 gene	C1416996
Polysaccharides	C0032594	TMEM199 gene	C1425293
Polysaccharides	C0032594	CCDC115 gene	C1824644
Polysaccharides	C0032594	DDOST gene	C1413949
Polysaccharides	C0032594	MPI gene	C1417244
Polysaccharides	C0032594	VWF gene	C1336938
Polysaccharides	C0032594	GORAB gene	C1822658
Polysaccharides	C0032594	FBXO2 gene	C1422076
Polysaccharides	C0032594	GTPBP1 gene	C1415351
Polysaccharides	C0032594	FBXO6 gene	C1422080
Polysaccharides	C0032594	NLRP3 gene	C1424250
Polysaccharides	C0032594	MAA gene	C1416953
Polysaccharides	C0032594	PDCD6 gene	C1418406
Polysaccharides	C0032594	DHDDS gene	C1427027
Polysaccharides	C0032594	NFE2L1 gene	C1417700
Polysaccharides	C0032594	EAF2 gene	C1427926
Polysaccharides	C0032594	LEMD3 gene	C1537562
Polysaccharides	C0032594	SLC35A2 gene	C1420188
Polysaccharides	C0032594	KCNMA1 gene	C1416602
Thioctic Acid	C0023791	LIPT1 gene	C1428876
Biotin	C0005575	SLC19A3 gene	C1424138
Flunarizine	C0016295	TSC22D3 wt Allele	C3539618
Lactic acid	C0064582	PYCR1 gene	C1419152
Lactic acid	C0064582	ALDH18A1 gene	C1538262
Succinic Acid	C0075429	NDUFS4 gene	C1417647
Scopolamine	C0036442	SAA4 gene	C1419802
Scopolamine	C0036442	CFP gene	C1418482
Scopolamine	C0036442	STX2 gene	C1823140
Adrenal Cortex Hormones	C0001617	NEUROD1 gene	C1417683
Adrenal Cortex Hormones	C0001617	NBL1 gene	C0919442
Propranolol	C0033497	CYP2D6 gene	C1332830
Propranolol	C0033497	CASP3 gene	C1413132
Isoflurane	C0022180	NDUFS4 gene	C1417647
perampanel	C2698764	PTEN gene	C0694888
olanzapine	C0171023	CDK9 gene	C1413290
olanzapine	C0171023	SRI gene	C1420401
Organic acids, Gynecological	C3541407	GCDH gene	C1415009
pentamethylmelamine	C0070302	PMM2 gene	C1418674
pentamethylmelamine	C0070302	Alleles	C0002085
Sucrose	C0038636	DSG1 gene	C1414168
Sucrose	C0038636	TSPO gene	C1823521
Formaldehyde	C0016564	DMPK gene	C1414085
Formaldehyde	C0016564	TSPO gene	C1823521
Formaldehyde	C0016564	SAMD4A gene	C1826968
Formaldehyde	C0016564	LGALS4 gene	C1416832
Ketamine	C0022614	NLRP3 gene	C1424250
Ketamine	C0022614	S100A10 wt Allele	C3538774
Ketamine	C0022614	DRD1 gene	C1333250
Midazolam	C0026056	ETM2 gene	C1414475
Midazolam	C0026056	BCHE gene	C1412756
Bupropion	C0085208	FXYD1 gene	C1414874
Pramipexole	C0074710	DRD3 gene	C1414148
Aspirin	C0004057	P2RY12 gene	C1425330
Aspirin	C0004057	IMPACT gene	C1825598
Aspirin	C0004057	CALD1 wt Allele	C3813548
Memantine	C0025242	GRIN2C gene	C1415301
Memantine	C0025242	PISD gene	C1418591
Cannabidiol	C0006863	DRD2 gene	C1333253
Carbidopa	C0006982	CBS gene	C1439329
Carbidopa	C0006982	DSE gene	C1427359
Carbidopa	C0006982	HCRTR1 gene	C1415501
Carbidopa	C0006982	STRA13 gene	C1420488
Carbidopa	C0006982	CSN2 gene	C1384512
Carbidopa	C0006982	CNR1 gene	C1413554
Carbidopa	C0006982	CNR2 gene	C1413555
Carbidopa	C0006982	S1PR3 gene	C1414255
Carbidopa	C0006982	CAV2 wt Allele	C1707075
MK-801	C0813872	HCRTR2 gene	C1415502
MK-801	C0813872	IMPACT gene	C1825598
Glycopyrrolate	C0017970	LAMA1 gene	C1416775
Sorbitol	C0037688	PMM2 gene	C1418674
TCS OX2 29	C3492123	HCRTR1 gene	C1415501
TCS OX2 29	C3492123	HCRTR2 gene	C1415502
TCS OX2 29	C3492123	OXR1 gene	C1423755
Carbachol	C0006945	MSN gene	C1417371
Nicotine	C0028040	LHB gene	C1416842
Nicotine	C0028040	P2RY1 gene	C1418217
amsonic acid	C0051767	DRD2 wt Allele	C1707622
Metoprolol	C0025859	TP53 gene	C0079419
Metoprolol	C0025859	IFNAR1 wt Allele	C1708407
Metoprolol	C0025859	ACE gene	C1413931
Metoprolol	C0025859	HMOX1 gene	C1415619
mirabegron	C2983812	AGTR1 gene	C1439284
mirabegron	C2983812	SLC12A1 gene	C1420090
mirabegron	C2983812	AQP2 gene	C1412492
mirabegron	C2983812	ADRB1 gene	C1439273
mirabegron	C2983812	EEF1B2P2 gene	C1414290
Paclitaxel	C0144576	AKR1A1 wt Allele	C3715044
Paclitaxel	C0144576	ABCB1 gene	C0376622
Quinpirole	C0072892	DIO2 gene	C1414052
Quinpirole	C0072892	DRD2 gene	C1333253
donepezil	C0527316	STAT3 gene	C1367307
donepezil	C0527316	NLRP3 gene	C1424250
donepezil	C0527316	HIF1A wt Allele	C1704838
donepezil	C0527316	CFP gene	C1418482
donepezil	C0527316	ARHGAP9 gene	C1422424
donepezil	C0527316	SNX33 gene	C1822710
donepezil	C0527316	PRKCG gene	C1418919
Muscimol	C0026818	SLC12A5 gene	C1422213
alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid	C0051318	GCDH gene	C1415009
Benzodiazepines	C0005064	HCRTR2 gene	C1415502
Benzodiazepines	C0005064	TSPO gene	C1823521
Epoprostenol	C0033567	PTGIS gene	C1419071
Isoproterenol	C0022245	CREB1 gene	C1413702
Isoproterenol	C0022245	PRKACA gene	C1418901
Isoproterenol	C0022245	ALPL gene	C1412364
Isoproterenol	C0022245	PDE4A gene	C1418420
Isoproterenol	C0022245	RUNX2 gene	C1419771
1,3-dipropyl-8-cyclopentylxanthine	C0088321	ADRB1 gene	C1439273
SCH 58261	C0387956	SNAP25 gene	C1420270
SCH 58261	C0387956	SLC17A6 gene	C1424492
CGS 21680	C0055233	GABRQ gene	C1422662
Antihistamines	C0003360	HCRTR2 gene	C1415502
Antihistamines	C0003360	TRPV2 gene	C1425290
Antihistamines	C0003360	Cancer-predisposing genes	C0919453
Anti-Histamine	C1961851	TLR4 gene	C1336636
Anti-Histamine	C1961851	IL13 gene	C1334103
azelastine	C0052762	ACE2 gene	C1422064
Sepranolone	C0376202	CFP gene	C1418482
Sepranolone	C0376202	OLFM1 gene	C1424808
Sepranolone	C0376202	TLR4 gene	C1336636
Dihydrotestosterone	C0038148	SRD5A1 gene	C1420395
Solifenacin	C1099677	EEF1B2P2 gene	C1414290
Solifenacin	C1099677	AES gene	C1412268
dalfampridine	C0000477	MSN gene	C1417371
dalfampridine	C0000477	HMI gene	C1415618
Sertraline	C0074393	HTR2B gene	C1415810
Sertraline	C0074393	TRIT1 gene	C1426839
cabergoline	C0107994	KDR gene	C1334306
cabergoline	C0107994	PTP4A3 gene	C1419090
Cannabinoids	C0006864	SYNGAP1 gene	C1420546
Cannabinoids	C0006864	SMAD5-AS1 gene	C2239937
Cannabinoids	C0006864	CNR2 gene	C1413555
Cannabinoids	C0006864	CNR1 gene	C1413554
Cannabinoids	C0006864	GPR55 gene	C1415245
Cannabinoids	C0006864	ANLN gene	C1422396
Cannabinoids	C0006864	FATE1 gene	C1539479
Cannabinoids	C0006864	MGLL gene	C1442515
Cannabinoids	C0006864	TRIM32 gene	C1424232
indole	C0021236	HSF1 gene	C1415749
Amphetamine	C0002658	IMPACT gene	C1825598
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	CFP gene	C1418482
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	HTR2A gene	C1415809
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	GRIA1 gene	C1415287
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	GRIA2 gene	C1415288
5-(3-hydroxybenzoyl)-2-thiophenesulfonamide	C0048996	SGCA gene	C1420005
Tetrahydrocannabinol	C0039663	CFP gene	C1418482
Tetrahydrocannabinol	C0039663	UBA7 gene	C1421270
Tetrahydrocannabinol	C0039663	CSN2 gene	C1384512
Tetrahydrocannabinol	C0039663	CNR1 gene	C1413554
Tetrahydrocannabinol	C0039663	MEF2C gene	C1417102
Tetrahydrocannabinol	C0039663	CNR2 gene	C1413555
Tetrahydrocannabinol	C0039663	ANLN gene	C1422396
Tetrahydrocannabinol	C0039663	SBDS gene	C1426244
Marihuana	C0024808	CFP gene	C1418482
Marihuana	C0024808	CEL gene	C1413336
Marihuana	C0024808	TCFL5 gene	C1420648
Marihuana	C0024808	ANLN gene	C1422396
Marihuana	C0024808	SULT1E1 wt Allele	C3811127
Marihuana	C0024808	GPER1 gene	C1415223
Marihuana	C0024808	IMPACT gene	C1825598
Marihuana	C0024808	CNR2 gene	C1413555
Marihuana	C0024808	CNR1 gene	C1413554
Marihuana	C0024808	DNPH1 gene	C1427424
Psilocybine	C0033850	IMPACT gene	C1825598
Dexmedetomidine	C0113293	MALAT1 gene	C1537647
Escitalopram	C1099456	CYP2C19 gene	C1332828
Escitalopram	C1099456	PPARGC1B gene	C1428918
