Gene	Gene_id	Disease	Disease_id
WASF1 gene	C1421479	Hereditary Diseases	C0019247
PGD gene	C1418504	Hereditary Diseases	C0019247
NGLY1 gene	C1425023	Hereditary Diseases	C0019247
Wild Type	C1883559	Hereditary Diseases	C0019247
mutant gene	C0678941	Hereditary Diseases	C0019247
TRIP11 gene	C1421146	Hereditary Diseases	C0019247
ATXN3 gene	C1538301	Hereditary Diseases	C0019247
NDUFS8 gene	C1417651	Hereditary Diseases	C0019247
AR wt Allele	C1705240	Hereditary Diseases	C0019247
MT-TA gene	C1537998	Hereditary Diseases	C0019247
LY86 gene	C1424584	Hereditary Diseases	C0019247
PRB1 gene	C1418866	Neurodegenerative Disorders	C0524851
MARK4 gene	C1422048	Neurodegenerative Disorders	C0524851
NEFL gene	C1417668	Neurodegenerative Disorders	C0524851
FUS gene	C1414860	Neurodegenerative Disorders	C0524851
CCT3 gene	C1413195	Neurodegenerative Disorders	C0524851
BACE1 gene	C1412727	Neurodegenerative Disorders	C0524851
SURF1 gene	C1420527	Neurodegenerative Disorders	C0524851
ATXN3 gene	C1538301	Neurodegenerative Disorders	C0524851
FOXRED1 gene	C1825311	Neurodegenerative Disorders	C0524851
IMPACT gene	C1825598	Neurodegenerative Disorders	C0524851
ECHS1 gene	C1414247	Neurodegenerative Disorders	C0524851
HRH4 gene	C1424950	Neurodegenerative Disorders	C0524851
CNR2 gene	C1413555	Neurodegenerative Disorders	C0524851
NMS gene	C1744687	Neurodegenerative Disorders	C0524851
NGF gene	C1417719	Neurodegenerative Disorders	C0524851
AR wt Allele	C1705240	Neurodegenerative Disorders	C0524851
TARDBP gene	C1420588	Neurodegenerative Disorders	C0524851
APOE gene	C1412481	Neurodegenerative Disorders	C0524851
UBQLN2 gene	C1421305	Neurodegenerative Disorders	C0524851
PPID gene	C1418797	Neurodegenerative Disorders	C0524851
CASK gene	C1413128	Rare Diseases	C0678236
Genome	C0017428	Rare Diseases	C0678236
PMM2 gene	C1418674	Rare Diseases	C0678236
PGM3 gene	C1418518	Rare Diseases	C0678236
PREPL gene	C1538715	Rare Diseases	C0678236
NGLY1 gene	C1425023	Rare Diseases	C0678236
ALG1 gene	C1425428	Rare Diseases	C0678236
PGAP3 gene	C1538624	Rare Diseases	C0678236
mutant gene	C0678941	Rare Diseases	C0678236
ADAR gene	C1412215	Rare Diseases	C0678236
IMPACT gene	C1825598	Rare Diseases	C0678236
TMEM165 gene	C1823430	Rare Diseases	C0678236
ATXN3 gene	C1538301	Heredodegenerative Disorders, Nervous System	C0751870
NEFL gene	C1417668	Cerebral atrophy	C0235946
ATXN3 gene	C1538301	Cerebellar Diseases	C0007760
SGCA gene	C1420005	Cerebellar Diseases	C0007760
PMM2 gene	C1418674	Ataxia, Spinocerebellar	C0087012
SIRT1 gene	C1423062	Ataxia, Spinocerebellar	C0087012
ATXN3 gene	C1538301	Machado-Joseph Disease Type III	C0751670
LY6E gene	C1334353	Cardiac Arrest	C0018790
mutant gene	C0678941	Cardiac Arrest	C0018790
NEFL gene	C1417668	Cardiac Arrest	C0018790
VCP gene	C1421437	Cardiac Arrest	C0018790
TBP wt Allele	C1705304	Cardiac Arrest	C0018790
LRP2 wt Allele	C3811119	Movement Disorders	C0026650
VPS13C gene	C1428142	Movement Disorders	C0026650
LRP2 wt Allele	C3811119	Parkinsonian Disorders	C0242422
TBP wt Allele	C1705304	Parkinsonian Disorders	C0242422
RAB3D gene	C1419208	Parkinsonian Disorders	C0242422
TSC22D3 wt Allele	C3539618	Parkinsonian Disorders	C0242422
POLG gene	C1418731	Sensory neuropathy	C0151313
NPY gene	C1417815	Machado-Joseph Disease	C0024408
SIRT1 gene	C1423062	Machado-Joseph Disease	C0024408
SLC6A4 gene	C1420214	Machado-Joseph Disease	C0024408
NCOA6 gene	C1367177	Machado-Joseph Disease	C0024408
Genetic Loci	C0678933	Machado-Joseph Disease	C0024408
mutant gene	C0678941	Machado-Joseph Disease	C0024408
Wild Type	C1883559	Machado-Joseph Disease	C0024408
ATXN3 gene	C1538301	Machado-Joseph Disease	C0024408
Alleles	C0002085	Machado-Joseph Disease	C0024408
IMPACT gene	C1825598	Machado-Joseph Disease	C0024408
ATXN2 gene	C1538299	Machado-Joseph Disease	C0024408
MJD gene	C1417173	Machado-Joseph Disease	C0024408
NEFL gene	C1417668	Machado-Joseph Disease	C0024408
CEL gene	C1413336	Machado-Joseph Disease	C0024408
Locus	C1708726	Machado-Joseph Disease	C0024408
PNKP gene	C1418707	Machado-Joseph Disease	C0024408
KPNB1 gene	C1416705	Machado-Joseph Disease	C0024408
KPNA3 gene	C1416701	Machado-Joseph Disease	C0024408
ELAVL2 gene	C1414372	Machado-Joseph Disease	C0024408
ITPR2 gene	C1416518	Machado-Joseph Disease	C0024408
BECN1 gene	C1412785	Machado-Joseph Disease	C0024408
IVNS1ABP gene	C1424660	Machado-Joseph Disease	C0024408
APOE gene	C1412481	Machado-Joseph Disease	C0024408
MEG3 gene	C1422767	Machado-Joseph Disease	C0024408
DIDO1 gene	C1824935	Machado-Joseph Disease	C0024408
MAL gene	C1416989	Machado-Joseph Disease	C0024408
EIF4E wt Allele	C3539643	Machado-Joseph Disease	C0024408
Genome, Mitochondrial	C1819716	Machado-Joseph Disease	C0024408
UCHL1 gene	C1421309	Machado-Joseph Disease	C0024408
SAR1A gene	C1419815	Machado-Joseph Disease	C0024408
TP53 gene	C0079419	Machado-Joseph Disease	C0024408
ACTG1 gene	C1412149	Machado-Joseph Disease	C0024408
PARK2 gene	C1418270	Machado-Joseph Disease	C0024408
CACNA1A gene	C1456413	Machado-Joseph Disease	C0024408
MTR gene	C1417453	Machado-Joseph Disease	C0024408
C7orf49 gene	C1824234	Machado-Joseph Disease	C0024408
C9orf72 gene	C1428691	Machado-Joseph Disease	C0024408
DLGAP2 gene	C1414068	Machado-Joseph Disease	C0024408
RBFOX3 gene	C3146324	Machado-Joseph Disease	C0024408
WASF1 gene	C1421479	Machado-Joseph Disease	C0024408
CST7 gene	C1413776	Machado-Joseph Disease	C0024408
GEN1 gene	C2239486	Machado-Joseph Disease	C0024408
DNAJB1 gene	C1415791	Machado-Joseph Disease	C0024408
CAST gene	C1413137	Machado-Joseph Disease	C0024408
OGT gene	C1417945	Machado-Joseph Disease	C0024408
NMS gene	C1744687	Machado-Joseph Disease	C0024408
CA8 gene	C1413051	Machado-Joseph Disease	C0024408
SLC6A3 wt Allele	C3813713	Machado-Joseph Disease	C0024408
NFKB1 gene	C1417708	Machado-Joseph Disease	C0024408
ELANE wt Allele	C3538705	Machado-Joseph Disease	C0024408
AR wt Allele	C1705240	Machado-Joseph Disease	C0024408
OMD gene	C1417948	Machado-Joseph Disease	C0024408
LY6E gene	C1334353	Machado-Joseph Disease	C0024408
ATXN1 gene	C1538298	Machado-Joseph Disease	C0024408
CERS4 gene	C3469890	Machado-Joseph Disease	C0024408
ASL gene	C1412582	Machado-Joseph Disease	C0024408
PARD3 gene	C1423939	Machado-Joseph Disease	C0024408
ATN1 gene	C1540211	Machado-Joseph Disease	C0024408
ITGB1 gene	C1416496	Machado-Joseph Disease	C0024408
GTF2I gene	C1415347	Machado-Joseph Disease	C0024408
HSP90AA1 gene	C1825534	Machado-Joseph Disease	C0024408
SCA2 gene	C1419834	Machado-Joseph Disease	C0024408
TSPO gene	C1823521	Machado-Joseph Disease	C0024408
ATP2B3 wt Allele	C3811222	Machado-Joseph Disease	C0024408
Gene Feature	C1517495	Machado-Joseph Disease	C0024408
ADC gene	C1826409	Machado-Joseph Disease	C0024408
PDYN gene	C1418447	Spinocerebellar Ataxia Type 1	C0752120
ATXN1 gene	C1538298	Spinocerebellar Ataxia Type 1	C0752120
ATXN3 gene	C1538301	Spinocerebellar Ataxia Type 1	C0752120
Alleles	C0002085	Spinocerebellar Ataxia Type 1	C0752120
SAR1A gene	C1419815	Spinocerebellar Ataxia Type 1	C0752120
INA gene	C1416431	Spinocerebellar Ataxia Type 1	C0752120
VCP gene	C1421437	Spinocerebellar Ataxia Type 1	C0752120
CACNA1A gene	C1456413	Spinocerebellar Ataxia Type 1	C0752120
LY6E gene	C1334353	Spinocerebellar Ataxia Type 1	C0752120
SCN5A gene	C1419864	Deglutition Disorders	C0011168
LY86 gene	C1424584	Deglutition Disorders	C0011168
MMP8 wt Allele	C1704924	Deglutition Disorders	C0011168
NGLY1 gene	C1425023	Atrophy of cerebellum	C0740279
PMM2 gene	C1418674	Atrophy of cerebellum	C0740279
MAOB gene	C1417002	Alzheimer's Disease	C0002395
MGLL gene	C1442515	Alzheimer's Disease	C0002395
FAAH gene	C1414512	Alzheimer's Disease	C0002395
HTT gene	C1415504	Alzheimer's Disease	C0002395
NPS gene	C1836075	Alzheimer's Disease	C0002395
SH2D1A gene	C1420017	Alzheimer's Disease	C0002395
YWHAQ gene	C1421563	Alzheimer's Disease	C0002395
GBA gene	C1414998	Parkinson Disease	C0030567
IMPACT gene	C1825598	Parkinson Disease	C0030567
PINK1 gene	C1422771	Parkinson Disease	C0030567
PARK2 gene	C1418270	Parkinson Disease	C0030567
NDUFS8 gene	C1417651	Parkinson Disease	C0030567
HCRT gene	C1415500	Parkinson Disease	C0030567
SAR1A gene	C1419815	Parkinson Disease	C0030567
CELF1 gene	C1413824	Muscular Atrophy	C0026846
RBFOX1 gene	C1854634	Muscular Atrophy	C0026846
DMD gene	C1414083	Muscular Atrophy	C0026846
SAMD4A gene	C1826968	Muscular Atrophy	C0026846
MBNL1 gene	C1417055	Muscular Atrophy	C0026846
Transgenes	C0282641	Muscular Atrophy	C0026846
HTT gene	C1415504	Huntington Disease	C0020179
AR wt Allele	C1705240	Huntington Disease	C0020179
FAN1 gene	C3147283	Huntington Disease	C0020179
PMM2 gene	C1418674	Photoreceptor degeneration	C1998028
MBNL1 gene	C1417055	Autosomal dominant hereditary disorder	C0265385
TGM6 gene	C1539956	Cerebellar function	C0742034
ATP2B3 wt Allele	C3811222	Dentatorubral-Pallidoluysian Atrophy	C0751781
ATXN1 gene	C1538298	Spinocerebellar Ataxia Type 6 (disorder)	C0752124
ATXN3 gene	C1538301	Spinocerebellar Ataxia Type 6 (disorder)	C0752124
CACNA1A gene	C1456413	Spinocerebellar Ataxia Type 6 (disorder)	C0752124
SAR1A gene	C1419815	Spinocerebellar Ataxia Type 6 (disorder)	C0752124
LY6E gene	C1334353	Spinocerebellar Ataxia Type 6 (disorder)	C0752124
SLC25A46 gene	C1822755	early disease onset	C0814120
STRA13 gene	C1420488	brain dysfunction	C0262405
GBA gene	C1414998	Lysosomal Storage Diseases	C0085078
ST8SIA4 gene	C1539876	Late-Onset Disorders	C0376415
PEX6 gene	C1418478	Late-Onset Disorders	C0376415
PTS gene	C1419129	nervous system disorder	C0027765
LPAR3 wt Allele	C3812695	nervous system disorder	C0027765
SLC35A2 gene	C1420188	nervous system disorder	C0027765
SRD5A3 gene	C2240046	nervous system disorder	C0027765
ATN1 gene	C1540211	nervous system disorder	C0027765
AR wt Allele	C1705240	nervous system disorder	C0027765
MT-ATP6 gene	C1537983	nervous system disorder	C0027765
PNKP gene	C1418707	nervous system disorder	C0027765
APTX gene	C1423885	nervous system disorder	C0027765
Genes, Mitochondrial	C1563761	nervous system disorder	C0027765
COX15 gene	C1413632	nervous system disorder	C0027765
MT-ND6 gene	C1537995	nervous system disorder	C0027765
LY6E gene	C1334353	Spinocerebellar Ataxia Type 7	C0752125
NFE2L1 gene	C1417700	Helminthiasis	C0018889
HHAT gene	C1539668	Helminthiasis	C0018889
NGLY1 gene	C1425023	Helminthiasis	C0018889
PMM2 gene	C1418674	Helminthiasis	C0018889
LGALS4 gene	C1416832	Heparin-induced thrombocytopenia	C0272285
HCRTR2 gene	C1415502	Heparin-induced thrombocytopenia	C0272285
FXYD1 gene	C1414874	Restless Legs Syndrome	C0035258
IMPACT gene	C1825598	Restless Legs Syndrome	C0035258
P2RY12 gene	C1425330	Peripheral Neuropathy	C0031117
PMM2 gene	C1418674	Peripheral Neuropathy	C0031117
LAMA1 gene	C1416775	Asthma	C0004096
IMPACT gene	C1825598	Asthma	C0004096
TAC3 gene	C1420564	Asthma	C0004096
IL13 gene	C1334103	Asthma	C0004096
C7orf49 gene	C1824234	Spinocerebellar Ataxia 10	C1963674
SAR1A gene	C1419815	Spinocerebellar Ataxia 10	C1963674
ATXN3 gene	C1538301	Hereditary Neurodegenerative Disorder	C3273225
PHEX gene	C1418526	Inclusion Body Myositis (disorder)	C0238190
RP1L1 gene	C1423850	Spastic syndrome	C0270814
ATXN3 gene	C1538301	Cerebellar degeneration	C0262404
Alleles	C0002085	Spinal Muscular Atrophy	C0026847
DMD gene	C1414083	Muscular Dystrophy, Duchenne	C0013264
UTRN gene	C1421412	Muscular Dystrophy, Duchenne	C0013264
ATXN2 gene	C1538299	Spinocerebellar Ataxia Type 2	C0752121
Homologous Gene	C1334043	Friedreich Ataxia	C0016719
NGLY1 gene	C1425023	Neuropathy	C0442874
DRG1 gene	C1414151	Neuropathy	C0442874
MT-ATP6 gene	C1537983	Neuropathy	C0442874
SURF1 gene	C1420527	Neuropathy	C0442874
SNAP29 gene	C1420271	Neuropathy	C0442874
WNK1 gene	C1538110	Neuropathy	C0442874
ECHS1 gene	C1414247	Virus Diseases	C0042769
ATXN3 gene	C1538301	Virus Diseases	C0042769
HTR1E gene	C1415807	Pituitary Diseases	C0032002
HTR1F gene	C1415808	Pituitary Diseases	C0032002
NLRP1 wt Allele	C3538756	Chronic pain	C0150055
P2RY12 gene	C1425330	Chronic pain	C0150055
RBFOX3 gene	C3146324	Epilepsy	C0014544
CLCN1 gene	C1413450	Epilepsy	C0014544
ALYREF gene	C1425988	Epilepsy	C0014544
Alleles	C0002085	Epilepsy	C0014544
RBFOX1 gene	C1854634	Epilepsy	C0014544
ALG13 gene	C1823172	Epilepsy	C0014544
NARS2 gene	C1826350	Epilepsy	C0014544
KCNQ2 gene	C1416614	Epilepsy	C0014544
KCNT1 gene	C1425836	Epilepsy	C0014544
P2RY12 gene	C1425330	Epilepsy	C0014544
NGLY1 gene	C1425023	Epilepsy	C0014544
mutant gene	C0678941	Epilepsy	C0014544
AMELX gene	C1412382	Strabismus	C0038379
LONP1 gene	C1825868	Depletion of mitochondrial DNA	C0342782
ADRB3 gene	C1439274	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
P2RY12 gene	C1425330	Diabetes Mellitus, Non-Insulin-Dependent	C0011860
DHDDS gene	C1427027	Retinal Degeneration	C0035304
TARDBP gene	C1420588	GRN-related frontotemporal dementia	C3811918
MBNL1 gene	C1417055	Dystrophia myotonica 1	C2931688
CDK12 gene	C1824794	Dystrophia myotonica 1	C2931688
DMPK gene	C1414085	Dystrophia myotonica 1	C2931688
Kinase Family Gene	C1334324	Dystrophia myotonica 1	C2931688
IMPACT gene	C1825598	Dystrophia myotonica 1	C2931688
CELF2 gene	C1413825	Dystrophia myotonica 1	C2931688
GAA gene	C1414899	Dystrophia myotonica 1	C2931688
LIMCH1 gene	C2239652	Dystrophia myotonica 1	C2931688
CELF1 gene	C1413824	Dystrophia myotonica 1	C2931688
MLH1 wt Allele	C1704807	Peroxisome Biogenesis Disorder, Complementation Group G	C1864172
Homologous Gene	C1334043	Spastic Paraplegia, Hereditary	C0037773
GPR173 gene	C1539609	Brain Diseases	C0006111
SLC18A2 gene	C1420115	Brain Diseases	C0006111
GCH1 gene	C1415012	Dopa-Responsive Dystonia	C1851920
PPARGC1A gene	C1418779	Muscular Dystrophy	C0026850
MTCP1 gene	C1334535	Muscular Dystrophy	C0026850
FKTN gene	C1414558	Muscular Dystrophy	C0026850
POMGNT1 gene	C1826644	Muscular Dystrophy	C0026850
FKRP gene	C1425226	Muscular Dystrophy	C0026850
CNR1 gene	C1413554	Diabetes	C0011847
LPAR3 wt Allele	C3812695	Diabetes	C0011847
MT-ND1 gene	C1537989	Diabetes	C0011847
NDUFS8 gene	C1417651	Diabetes	C0011847
ORAI3 gene	C1823407	Diabetes	C0011847
ORAI1 gene	C1823405	Diabetes	C0011847
VMA21 gene	C2681112	Fatty Liver	C0015695
Alleles	C0002085	Narcolepsy	C0027404
IMPACT gene	C1825598	Obesity	C0028754
MAN1B1 gene	C1416994	Obesity	C0028754
NPS gene	C1836075	Obesity	C0028754
FGR gene	C0919478	Obesity	C0028754
CNR1 gene	C1413554	Obesity	C0028754
C4orf51 gene	C2828846	Anorexia	C0003123
PRF1 gene	C1418887	Anorexia	C0003123
UTP20 gene	C1823612	Anorexia	C0003123
MGAM gene	C1417132	Anorexia	C0003123
DMPK gene	C1414085	Respiratory Failure	C1145670
SRI gene	C1420401	Neonatal Abstinence Syndrome	C0027609
Retinoic Acid Response Element	C1514917	External Ophthalmoplegia	C0162292
Myotonic dystrophy gene	C1508293	Azoospermia	C0004509
Retinoic Acid Response Element	C1514917	Disorder of macula of retina	C0730362
Locus	C1708726	Autosomal Dominant Parkinsonism	C0752098
PHF5A gene	C1425228	Muscular Dystrophy, Oculopharyngeal	C0270952
Alleles	C0002085	Congenital chromosomal disease	C0008626
ELAVL2 gene	C1414372	Encephalopathies	C0085584
PGD gene	C1418504	Encephalopathies	C0085584
SLC19A3 gene	C1424138	Encephalopathies	C0085584
NDUFS2 gene	C1417645	Encephalopathies	C0085584
POLG gene	C1418731	Encephalopathies	C0085584
Genome, Mitochondrial	C1819716	Encephalopathies	C0085584
SCO2 gene	C1419873	Encephalopathies	C0085584
MELAS gene	C1417109	Chronic progressive external ophthalmoplegia	C0162674
KSS gene	C1416765	Chronic progressive external ophthalmoplegia	C0162674
SLC19A3 gene	C1424138	Acute encephalopathy	C1306587
CLCN1 gene	C1413450	Myotonic Dystrophy	C0027126
Alleles	C0002085	Myotonic Dystrophy	C0027126
Genes, Dominant	C0017342	Myotonic Dystrophy	C0027126
CKM gene	C1413435	Myotonic Dystrophy	C0027126
Locus	C1708726	Myotonic Dystrophy	C0027126
DMPK gene	C1414085	Myotonic Dystrophy	C0027126
APOC2 gene	C1412477	Myotonic Dystrophy	C0027126
Kinase Family Gene	C1334324	Myotonic Dystrophy	C0027126
Transgenes	C0282641	Myotonic Dystrophy	C0027126
MBNL1 gene	C1417055	Myotonic Dystrophy	C0027126
Major Histocompatibility Complex	C0024518	Myotonic Dystrophy	C0027126
RENBP gene	C1419339	Myotonic Dystrophy	C0027126
PTS gene	C1419129	Myotonic Dystrophy	C0027126
SIX5 gene	C1420076	Myotonic Dystrophy	C0027126
MBNL3 gene	C1427004	Myotonic Dystrophy	C0027126
RBFOX1 gene	C1854634	Myotonic Dystrophy	C0027126
RBFOX2 gene	C1419304	Myotonic Dystrophy	C0027126
SRSF1 gene	C1419989	Myotonic Dystrophy	C0027126
SCN5A gene	C1419864	Myotonic Dystrophy	C0027126
DDX5 gene	C1413963	Myotonic Dystrophy	C0027126
PEPD gene	C1418462	Myotonic Dystrophy	C0027126
PRNP gene	C1418941	Myotonic Dystrophy	C0027126
ENO3 gene	C1414405	Myotonic Dystrophy	C0027126
Genetic Loci	C0678933	Myotonic Dystrophy	C0027126
DMWD gene	C1414088	Myotonic Dystrophy	C0027126
GSK3B gene	C1415321	Myotonic Dystrophy	C0027126
CA3 gene	C1413044	Myotonic Dystrophy	C0027126
CELF1 gene	C1413824	Myotonic Dystrophy	C0027126
THM gene	C1420725	Myotonic Dystrophy	C0027126
LAMA2 gene	C1416776	Myotonic Dystrophy	C0027126
INSR gene	C1334133	Myotonic Dystrophy	C0027126
SLC14A2 gene	C1420099	Myotonic Dystrophy	C0027126
PAX3 gene	C1335192	Waardenburg Syndrome	C3266898
KARS gene	C1416540	Charcot-Marie-Tooth Disease	C0007959
NGLY1 gene	C1425023	Myopathy	C0026848
RBM24 gene	C1538790	Myopathy	C0026848
LAMA2 gene	C1416776	Myopathy	C0026848
Candidate Disease Gene	C1332838	Myopathy	C0026848
MTCP1 gene	C1334535	Myopathy	C0026848
MBNL3 gene	C1427004	Myopathy	C0026848
