Gene	Gene_id	Disease	Disease_id
ACTA1 gene	C1412136	Myopathy	C0026848
MBNL1 gene	C1417055	Myopathy	C0026848
mutant gene	C0678941	Myopathy	C0026848
RBFOX2 gene	C1419304	Myopathy	C0026848
HINT1 gene	C1415545	Myopathy	C0026848
VMA21 gene	C2681112	Myopathy	C0026848
NARS2 gene	C1826350	Myopathy	C0026848
CELF1 gene	C1413824	Myopathy	C0026848
PPARGC1A gene	C1418779	Myopathy	C0026848
SAMD4A gene	C1826968	Myopathy	C0026848
FMR1 gene	C1414649	Fragile X Syndrome	C0016667
Transgenes	C0282641	Metabolic Diseases	C0025517
AASS gene	C1424938	Metabolic Diseases	C0025517
SLC10A7 gene	C1822740	Metabolic Diseases	C0025517
MARK4 gene	C1422048	Metabolic Diseases	C0025517
GMDS gene	C1415129	Metabolic Diseases	C0025517
NDUFS8 gene	C1417651	Metabolic Diseases	C0025517
SLC19A3 gene	C1424138	Generalized dystonia	C1848954
PAH gene	C1418251	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
Locus	C1708726	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
ACADM gene	C1412107	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
DNAJC12 gene	C1539297	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
Alleles	C0002085	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
PTS gene	C1419129	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
USP19 gene	C1421396	Pulmonary Hypertension, Primary, 1, With Hereditary Hemorrhagic Telangiectasia	C3714844
NDUFS4 gene	C1417647	Pneumonia	C0032285
P2RY12 gene	C1425330	Inflammatory disorder	C1290884
ADORA3 gene	C1412251	Inflammatory disorder	C1290884
IFNA1 gene	C1415900	Inflammatory disorder	C1290884
NGLY1 gene	C1425023	Inflammatory disorder	C1290884
Homologous Gene	C1334043	Inflammatory disorder	C1290884
MELAS gene	C1417109	Mitochondrial Diseases	C0751651
NDUFV1 gene	C1417652	Mitochondrial Diseases	C0751651
MGME1 gene	C1424082	Mitochondrial Diseases	C0751651
POLG2 gene	C1418732	Mitochondrial Diseases	C0751651
MT-TA gene	C1537998	Mitochondrial Diseases	C0751651
NDUFAF5 gene	C1423817	Mitochondrial Diseases	C0751651
NDUFAF3 gene	C1824156	Mitochondrial Diseases	C0751651
PNPT1 gene	C1427960	Mitochondrial Diseases	C0751651
PYROXD2 gene	C1428119	Mitochondrial Diseases	C0751651
Protein coding gene	C3839127	Mitochondrial Diseases	C0751651
IMPACT gene	C1825598	Mitochondrial Diseases	C0751651
LHON gene	C1416849	Mitochondrial Diseases	C0751651
ECHS1 gene	C1414247	Mitochondrial Diseases	C0751651
NDUFS4 gene	C1417647	Mitochondrial Diseases	C0751651
KSS gene	C1416765	Mitochondrial Diseases	C0751651
NDUFB8 gene	C1417640	Mitochondrial Diseases	C0751651
SLC25A46 gene	C1822755	Leigh Disease	C0023264
MT-ND1 gene	C1537989	Leigh Disease	C0023264
SCO2 gene	C1419873	Leigh Disease	C0023264
SURF1 gene	C1420527	Leigh Disease	C0023264
NDUFS4 gene	C1417647	Leigh Disease	C0023264
PGD gene	C1418504	Leigh Disease	C0023264
MT-ATP6 gene	C1537983	Leigh Disease	C0023264
NDUFAF5 gene	C1423817	Leigh Disease	C0023264
MT-ND6 gene	C1537995	Leigh Disease	C0023264
MAL gene	C1416989	Leigh Disease	C0023264
SLC19A3 gene	C1424138	Leigh Disease	C0023264
GFM2 gene	C1539561	Leigh Disease	C0023264
Homologous Gene	C1334043	Leigh Disease	C0023264
TACO1 gene	C1824568	Leigh Disease	C0023264
IARS2 gene	C1825559	Leigh Disease	C0023264
NDUFS3 gene	C1417646	Leigh Disease	C0023264
NARS2 gene	C1826350	Leigh Disease	C0023264
PDHA1 gene	C1418437	Leigh Disease	C0023264
Oxidoreductase Gene	C1335186	Leigh Disease	C0023264
Genes, Mitochondrial	C1563761	Leigh Disease	C0023264
NDUFAF6 gene	C1824247	Leigh Disease	C0023264
ATPase Gene	C1706675	Leigh Disease	C0023264
DFNB94 gene	C3147084	Leigh Disease	C0023264
FOXRED1 gene	C1825311	Leigh Disease	C0023264
NDUFAF3 gene	C1824156	Leigh Disease	C0023264
NDUFAF4 gene	C1427260	Leigh Disease	C0023264
AARS gene	C1412054	Leigh Disease	C0023264
LHON gene	C1416849	Leigh Disease	C0023264
NDUFS8 gene	C1417651	Leigh Disease	C0023264
LRPPRC gene	C1423677	Leigh Disease	C0023264
AGO2 gene	C1414333	Leigh Disease	C0023264
Genome, Mitochondrial	C1819716	Leigh Disease	C0023264
PTCD3 gene	C1826731	Leigh Disease	C0023264
ECHS1 gene	C1414247	Leigh Disease	C0023264
SDHA gene	C1419906	Leigh Disease	C0023264
Genome	C0017428	Leigh Disease	C0023264
IMPACT gene	C1825598	Leigh Disease	C0023264
Gene Feature	C1517495	Leigh Disease	C0023264
PNPT1 gene	C1427960	Leigh Disease	C0023264
MT-CYB gene	C1537988	Leigh Disease	C0023264
mutant gene	C0678941	Leigh Disease	C0023264
MT-ND3 gene	C1537991	Leigh Disease	C0023264
CEP290 gene	C1824725	Familial aplasia of the vermis	C0431399
SLC19A3 gene	C1424138	Basal ganglia disease, biotin-responsive	C1843807
SURF1 gene	C1420527	Cytochrome-c Oxidase Deficiency	C0268237
Retinoic Acid Response Element	C1514917	Cytochrome-c Oxidase Deficiency	C0268237
LRPPRC gene	C1423677	Cytochrome-c Oxidase Deficiency	C0268237
TACO1 gene	C1824568	Cytochrome-c Oxidase Deficiency	C0268237
COX8A gene	C1413661	Cytochrome-c Oxidase Deficiency	C0268237
SCO2 gene	C1419873	Cytochrome-c Oxidase Deficiency	C0268237
NDUFS2 gene	C1417645	Hypertrophic Cardiomyopathy	C0007194
SCO2 gene	C1419873	Hypertrophic Cardiomyopathy	C0007194
PMM2 gene	C1418674	Pyotraumatic dermatitis	C0263214
LRPPRC gene	C1423677	Leigh syndrome , French Canadian type	C1857355
PPARGC1A gene	C1418779	Leigh syndrome , French Canadian type	C1857355
MRC1 wt Allele	C3538741	Leigh syndrome , French Canadian type	C1857355
MELAS gene	C1417109	Mitochondrial Myopathies	C0162670
MT-ND5 gene	C1537994	Mitochondrial Myopathies	C0162670
MRRF gene	C1417252	Mitochondrial Myopathies	C0162670
ECHS1 gene	C1414247	Acidosis, Lactic	C0001125
NDUFS4 gene	C1417647	Acidosis, Lactic	C0001125
LRPPRC gene	C1423677	Acidosis, Lactic	C0001125
Alleles	C0002085	Failure to Thrive	C0015544
RFT1 gene	C1538829	Failure to Thrive	C0015544
MELAS gene	C1417109	Optic Atrophy, Hereditary, Leber	C0917796
IMPACT gene	C1825598	Optic Atrophy, Hereditary, Leber	C0917796
AICDA wt Allele	C3540469	Optic Atrophy, Hereditary, Leber	C0917796
Genes, Mitochondrial	C1563761	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
LRPPRC gene	C1423677	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
NDUFAF5 gene	C1423817	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
NDUFA12 gene	C1826391	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
NDUFB8 gene	C1417640	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
NDUFA1 gene	C1417620	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
MT-ND5 gene	C1537994	Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency	C0342776
TSFM gene	C1421196	Multisystem disorder	C0559758
NGLY1 gene	C1425023	Multisystem disorder	C0559758
CNBP wt Allele	C3273677	Multisystem disorder	C0559758
PISD gene	C1418591	Cerebrovascular accident	C0038454
P2RY12 gene	C1425330	Cerebrovascular accident	C0038454
LAMB2 gene	C1416781	Kidney Failure	C0035078
NDUFS4 gene	C1417647	Lesion of brain	C0221505
NDUFS4 gene	C1417647	MITOCHONDRIAL COMPLEX I DEFICIENCY	C1838979
NDUFAF6 gene	C1824247	MITOCHONDRIAL COMPLEX I DEFICIENCY	C1838979
NDUFV1 gene	C1417652	MITOCHONDRIAL COMPLEX I DEFICIENCY	C1838979
CALD1 gene	C1413086	Macrocephaly	C0221355
NDUFV1 gene	C1417652	Leukodystrophy	C0023520
WASF1 gene	C1421479	Tonic, clonic seizures	C0494475
MELAS gene	C1417109	Mitochondrial Encephalomyopathies	C0162666
Retinoic Acid Response Element	C1514917	Mitochondrial Encephalomyopathies	C0162666
MT-ND5 gene	C1537994	Mitochondrial Encephalomyopathies	C0162666
C10orf2 gene	C1418458	Mitochondrial Encephalomyopathies	C0162666
NDUFS4 gene	C1417647	Cns lesion	C0742468
P2RX4 gene	C1418213	CNS disorder	C0007682
HRH4 gene	C1424950	CNS disorder	C0007682
NDUFV1 gene	C1417652	Epilepsies, Myoclonic	C0014550
MT-TK gene	C1538006	Epilepsies, Myoclonic	C0014550
MELAS gene	C1417109	Mitochondrial encephalopathy	C1852373
ECHS1 gene	C1414247	Mitochondrial encephalopathy	C1852373
Candidate Disease Gene	C1332838	Cardiomyopathies	C0878544
RBM24 gene	C1538790	Cardiomyopathies	C0878544
NDUFS2 gene	C1417645	Cardiomyopathies	C0878544
NDUFV2 gene	C1417653	Cardiomyopathies	C0878544
PMM2 gene	C1418674	Cardiomyopathies	C0878544
PGM1 gene	C1418516	Cardiomyopathies	C0878544
AGTR1 gene	C1439284	Cardiomyopathies	C0878544
PEX2 gene	C1419149	Liver diseases	C0023895
VMA21 gene	C2681112	Liver diseases	C0023895
PMM2 gene	C1418674	Liver diseases	C0023895
CCDC115 gene	C1824644	Liver diseases	C0023895
ATP6AP1 gene	C1412687	Liver diseases	C0023895
TMEM199 gene	C1425293	Liver diseases	C0023895
Exome	C3178814	Leukoencephalopathies	C0270612
Orthologous Gene	C1335144	Leukoencephalopathies	C0270612
NDUFV1 gene	C1417652	Leukoencephalopathies	C0270612
MBNL1 gene	C1417055	Systemic disease	C0442893
IMPACT gene	C1825598	Migraine Disorders	C0149931
TBATA gene	C1428114	Migraine Disorders	C0149931
SPRTN gene	C1823744	Migraine Disorders	C0149931
XCL1 gene	C1363878	Migraine Disorders	C0149931
HFE gene	C1384665	Liver Failure	C0085605
TRMU gene	C1823502	Liver Failure	C0085605
POLG gene	C1418731	Liver Failure	C0085605
PMM2 gene	C1418674	Hypoglycemia	C0020615
PPL gene	C1418813	Hypoglycemia	C0020615
MT-ND3 gene	C1537991	Maternally Inherited Leigh Syndrome	C2931092
MT-ATP6 gene	C1537983	MILS	C0872216
CRX gene	C1413723	Retinitis Pigmentosa	C0035334
NDUFA1 gene	C1417620	spinal cord involvement	C0748903
NDUFV1 gene	C1417652	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	C1970180
ECHS1 gene	C1414247	Cyst	C0010709
LRPPRC gene	C1423677	Brain Diseases, Metabolic	C0006112
DFNB94 gene	C3147084	Mitochondrial Respiratory Chain Deficiencies	C0949857
ECHS1 gene	C1414247	Mitochondrial Respiratory Chain Deficiencies	C0949857
PHEX gene	C1418526	Inborn Errors of Metabolism	C0025521
CYP2C19 gene	C1332828	Ischemic stroke	C0948008
ATXN3 gene	C1538301	Ischemic stroke	C0948008
SURF1 gene	C1420527	Hypertrichosis	C0020555
AMELX gene	C1412382	Ptosis	C0033377
MMD gene	C1417198	Pelizaeus-Merzbacher Disease	C0205711
DHTKD1 gene	C1428130	Glutaric aciduria, type 1	C0268595
GCDH gene	C1415009	Glutaric aciduria, type 1	C0268595
mutant gene	C0678941	Glutaric aciduria, type 1	C0268595
GCDH gene	C1415009	Congenital neurologic anomalies	C0497552
MT-ATP6 gene	C1537983	Complex V deficiency	C0342779
KSS gene	C1416765	Kearns-Sayre syndrome	C0022541
NPPA gene	C1417807	Kearns-Sayre syndrome	C0022541
GOSR2 gene	C1415180	Myoclonic Epilepsies, Progressive	C0751778
SLC19A3 gene	C1424138	Thiamine Deficiency	C0039841
DYM gene	C1539322	metabolic disturbance	C0746556
MPV17 gene	C1417247	Diffuse Cerebral Sclerosis of Schilder	C0007795
LAMB2 gene	C1416781	Kidney Diseases	C0022658
MELAS gene	C1417109	MERRF Syndrome	C0162672
KSS gene	C1416765	MERRF Syndrome	C0162672
DAG1 gene	C1413902	Neuromuscular Diseases	C0027868
BGN gene	C1412792	Neuromuscular Diseases	C0027868
PROS1 wt Allele	C3813209	Neuromuscular Diseases	C0027868
MBNL1 gene	C1417055	Neuromuscular Diseases	C0027868
IMPACT gene	C1825598	Neuromuscular Diseases	C0027868
NDUFS8 gene	C1417651	Septicemia	C0036690
P2RY12 gene	C1425330	Septicemia	C0036690
MELAS gene	C1417109	Diabetes Mellitus	C0011849
MT-ND6 gene	C1537995	Diabetes Mellitus	C0011849
TBX4 wt Allele	C3813609	Liver Cirrhosis	C0023890
COA4 gene	C1824732	Central Core Myopathy (disorder)	C0751951
GCDH gene	C1415009	Organic aciduria	C0241775
CACNA1S gene	C1413064	Varicosity	C0042345
IMPACT gene	C1825598	Phenylketonurias	C0031485
T gene	C1420562	Phenylketonurias	C0031485
RAB3D gene	C1419208	Phenylketonurias	C0031485
PAH gene	C1418251	Phenylketonurias	C0031485
SLC6A19 gene	C1428660	Phenylketonurias	C0031485
NBL1 gene	C0919442	Phenylketonurias	C0031485
SLC5A7 gene	C1422359	Phenylketonurias	C0031485
Alleles	C0002085	Phenylketonurias	C0031485
SMARCB1 gene	C0812273	Phenylketonurias	C0031485
INDUCIBLE cAMP EARLY REPRESSOR	C1852403	Phenylketonurias	C0031485
Open Reading Frames	C0079941	Phenylketonurias	C0031485
ALLC gene	C1424945	Phenylketonurias	C0031485
CYP51A1 gene	C1413892	Phenylketonurias	C0031485
HYPERPHENYLALANINEMIA, NON-PKU	C2676533	Phenylketonurias	C0031485
LRSAM1 gene	C1428449	Phenylketonurias	C0031485
Retinoic Acid Response Element	C1514917	Phenylketonurias	C0031485
PHENYLKETONURIA, ARG408TRP	C2676525	Phenylketonurias	C0031485
TMC8 gene	C1823292	Phenylketonurias	C0031485
DPF2 gene	C1419344	Phenylketonurias	C0031485
CYBB gene	C1413844	Phenylketonurias	C0031485
MAOB gene	C1417002	Phenylketonurias	C0031485
RAPH1 gene	C1422646	Phenylketonurias	C0031485
GCLC wt Allele	C1704697	Phenylketonurias	C0031485
MYCBP gene	C1417525	Phenylketonurias	C0031485
G6PD gene	C1333652	Phenylketonurias	C0031485
OLFM1 gene	C1424808	Phenylketonurias	C0031485
Wild Type	C1883559	Phenylketonurias	C0031485
C7orf49 gene	C1824234	Phenylketonurias	C0031485
STMN1 gene	C1416797	Phenylketonurias	C0031485
TYR gene	C1421250	Phenylketonurias	C0031485
MYOC gene	C1417573	Phenylketonurias	C0031485
Genetic Structures	C1136352	Phenylketonurias	C0031485
HPRT1 gene	C1415701	Phenylketonurias	C0031485
Gene Feature	C1517495	Phenylketonurias	C0031485
QDPR gene	C1419182	Phenylketonuria II	C0268465
FGR gene	C0919478	Hypertensive disease	C0020538
DDC gene	C1413943	Severe malnutrition	C0311276
SURF1 gene	C1420527	Severe malnutrition	C0311276
LHON gene	C1416849	Severe malnutrition	C0311276
THAP1 gene	C1427163	Dystonia 6, torsion (disorder)	C1414216
PEX26 gene	C1427818	Nonsyndromic Deafness	C3711374
NARS2 gene	C1826350	Nonsyndromic Deafness	C3711374
Homologous Gene	C1334043	Mendelian disorders	C1285355
Retinoic Acid Response Element	C1514917	Mendelian disorders	C1285355
PHEX gene	C1418526	Mendelian disorders	C1285355
ALG1 gene	C1425428	Epileptic spasms	C3263982
RFT1 gene	C1538829	Sensorineural Hearing Loss (disorder)	C0018784
ALG11 gene	C1876205	Sensorineural Hearing Loss (disorder)	C0018784
PEX26 gene	C1427818	Sensorineural Hearing Loss (disorder)	C0018784
GMPPB gene	C1539586	Overlap syndrome	C0410000
ALG9 gene	C1538263	Infantile spasms	C0037769
UROD wt Allele	C2987231	Retinal Dystrophies	C0854723
SRD5A3 gene	C2240046	Retinal Dystrophies	C0854723
mutant gene	C0678941	Retinal Dystrophies	C0854723
Orthologous Gene	C1335144	Retinal Dystrophies	C0854723
GPR17 wt Allele	C1704993	Dwarfism	C0013336
SLC10A7 gene	C1822740	Congenital Disorders	C0242354
SUMF1 gene	C1539893	Congenital Disorders	C0242354
STT3B gene	C1823139	Congenital Disorders	C0242354
DPAGT1 gene	C1414133	Congenital Disorders	C0242354
NGLY1 gene	C1425023	Congenital Disorders	C0242354
MOGS gene	C1832467	Congenital Disorders	C0242354
SRD5A3 gene	C2240046	Congenital Disorders	C0242354
SSR4 gene	C1420431	Congenital Disorders	C0242354
PMM2 gene	C1418674	Congenital Disorders	C0242354
SLC35A2 gene	C1420188	Congenital Disorders	C0242354
OGT gene	C1417945	Congenital Disorders	C0242354
IMPACT gene	C1825598	Congenital Disorders	C0242354
SLC39A8 gene	C1427169	Congenital Disorders	C0242354
ALG6 gene	C1427953	Congenital Disorders	C0242354
TMEM165 gene	C1823430	Congenital Disorders	C0242354
SLC35A1 gene	C1420187	Congenital Disorders	C0242354
DPM3 gene	C1414139	Congenital Disorders	C0242354
ALG11 gene	C1876205	Congenital Disorders	C0242354
SLC35C1 gene	C1426768	Congenital Disorders	C0242354
Gene Feature	C1517495	Congenital Disorders	C0242354
DRD2 gene	C1333253	Myopia	C0027092
TRIP11 gene	C1421146	Skeletal dysplasia	C0410528
CSGALNACT1 gene	C2239313	Skeletal dysplasia	C0410528
TFAM gene	C1420696	Anemia of prematurity	C0158996
SEPT4 gene	C1539747	Cardiovascular Diseases	C0007222
P2RY12 gene	C1425330	Cardiovascular Diseases	C0007222
LPAR3 wt Allele	C3812695	Cardiovascular Diseases	C0007222
FGR gene	C0919478	Cardiovascular Diseases	C0007222
GOSR2 gene	C1415180	Cardiovascular Diseases	C0007222
IGF1 gene	C1334089	Cardiovascular Diseases	C0007222
PYCR1 gene	C1419152	Cutis Laxa	C0010495
RASA1 wt Allele	C2984552	Graves Disease	C0018213
PRPF6 gene	C1826706	Muscular dystrophy congenital, merosin negative	C1263858
SURF1 gene	C1420527	Muscular dystrophy congenital, merosin negative	C1263858
PDHA1 gene	C1418437	Muscular dystrophy congenital, merosin negative	C1263858
SLC18A3 gene	C1420116	Myasthenias	C0947912
COX15 gene	C1413632	Infantile cardiomyopathy	C1854776
COLQ gene	C1413603	Myasthenic Syndromes, Congenital	C0751882
SLC18A3 gene	C1420116	Myasthenic Syndromes, Congenital	C0751882
GFPT1 gene	C1415046	Myasthenic Syndromes, Congenital	C0751882
ALG14 gene	C1823173	Myasthenic Syndromes, Congenital	C0751882
CHAT gene	C1413376	Myasthenic Syndromes, Congenital	C0751882
AGRN gene	C1412285	Myasthenic Syndromes, Congenital	C0751882
PDCD6 gene	C1418406	Myasthenic Syndromes, Congenital	C0751882
RAPSN gene	C1419271	Myasthenic Syndromes, Congenital	C0751882
DPAGT1 gene	C1414133	Myasthenic Syndromes, Congenital	C0751882
DOK7 gene	C1824957	Myasthenic Syndromes, Congenital	C0751882
CHRNE gene	C1413412	Myasthenic Syndromes, Congenital	C0751882
SCN4A gene	C1419862	Myasthenic Syndromes, Congenital	C0751882
ECHS1 gene	C1414247	MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS	C1858854
LRP4 gene	C1416916	Myasthenia Gravis	C0026896
LRPPRC gene	C1423677	Mitochondrial cardiomyopathy	C3532239
LIPT2 gene	C2829636	Maple Syrup Urine Disease	C0024776
LIAS gene	C1424272	Maple Syrup Urine Disease	C0024776
INDUCIBLE cAMP EARLY REPRESSOR	C1852403	Maple Syrup Urine Disease	C0024776
