Gene	Gene_id	Disease	Disease_id
TYR gene	C1421250	Maple Syrup Urine Disease	C0024776
CASQ2 gene	C1413135	muscle degeneration	C0234958
MBNL1 gene	C1417055	muscle degeneration	C0234958
AOC1 gene	C1412100	muscle degeneration	C0234958
DMPK gene	C1414085	Hypogonadism	C0020619
CSTB gene	C1332798	Neuropathy ataxia and retinis pigmentosa	C1328349
MPV17 gene	C1417247	Glycogen Storage Disease Type V	C0017924
MPV17 gene	C1417247	NAVAJO NEUROHEPATOPATHY	C1850406
IMPACT gene	C1825598	Cirrhosis	C1623038
S100A10 wt Allele	C3538774	Ubiquinone dehydrogenase deficiency	C0342778
ARX gene	C1425272	Early infantile epileptic encephalopathy with suppression bursts	C0393706
MIR155 gene	C1537811	Cerebral Infarction	C0007785
MBNL1 gene	C1417055	Cardiomyopathy, Dilated	C0007193
TTN gene	C1421222	Cardiomyopathy, Dilated	C0007193
ALG6 gene	C1427953	Cardiomyopathy, Dilated	C0007193
IGHD5-12 gene	C1415963	Cardiomyopathy, Dilated	C0007193
ATXN8OS gene	C1825850	Unverricht-Lundborg Syndrome	C0751785
SLC6A19 gene	C1428660	Amino Acid Metabolism, Inborn Errors	C0002514
GCDH gene	C1415009	Amino Acid Metabolism, Inborn Errors	C0002514
CHAF1A wt Allele	C3812373	Hyperuricemia	C0740394
NDUFAF5 gene	C1423817	Gastroesophageal reflux disease	C0017168
IMPACT gene	C1825598	Gastroesophageal reflux disease	C0017168
FOXD3 gene	C1414672	Complex nervous system disease or syndrome	C0541441
SLC35A2 gene	C1420188	Epilepsies, Partial	C0014547
SRD5A3 gene	C2240046	Dermatitis	C0011603
ALG1 gene	C1425428	Dermatitis	C0011603
GGT1 gene	C1415053	Hepatitis	C0019158
BCAT1 gene	C1412751	Hepatitis	C0019158
RPLP2 gene	C1419693	Hepatitis	C0019158
PCDH19 gene	C1422530	Epileptic encephalopathy	C0543888
ALG13 gene	C1823172	Epileptic encephalopathy	C0543888
MAN1B1 gene	C1416994	Epileptic encephalopathy	C0543888
PMM2 gene	C1418674	Protein Deficiency	C0033626
SLCO2A1 gene	C1420129	Congenital disorder of glycosylation type 1A	C0349653
MPI gene	C1417244	Congenital disorder of glycosylation type 1A	C0349653
PMM2 gene	C1418674	Congenital disorder of glycosylation type 1A	C0349653
VANGL2 gene	C1423541	Congenital disorder of glycosylation type 1A	C0349653
CYP2C19 gene	C1332828	Transient Ischemic Attack	C0007787
IMPACT gene	C1825598	Sialorrhea	C0037036
HTR3A gene	C1333933	Irritable Bowel Syndrome	C0022104
SAT1 wt Allele	C1705827	Irritable Bowel Syndrome	C0022104
ATXN3 gene	C1538301	Irritable Bowel Syndrome	C0022104
SLC5A7 gene	C1422359	Irritable Bowel Syndrome	C0022104
DSG1 gene	C1414168	Painful Bladder Syndrome	C1720830
SLC22A16 gene	C1426843	Chronic Obstructive Airway Disease	C0024117
IMPACT gene	C1825598	Chronic Obstructive Airway Disease	C0024117
LAMA1 gene	C1416775	Chronic Obstructive Airway Disease	C0024117
IMPACT gene	C1825598	Heart failure	C0018801
NDUFS4 gene	C1417647	Heart failure	C0018801
TAC1 wt Allele	C1705924	Heart failure	C0018801
LY86 gene	C1424584	Heart failure	C0018801
INDUCIBLE cAMP EARLY REPRESSOR	C1852403	Isovaleryl-CoA dehydrogenase deficiency	C0268575
HCRTR2 gene	C1415502	Dyssomnias	C0700201
HRH1 gene	C1439351	Gastrointestinal Diseases	C0017178
PDE5A wt Allele	C2987167	Observation of Neuromuscular Block	C0700323
P2RX1 gene	C1418211	Colitis	C0009319
P2RY12 gene	C1425330	Colitis	C0009319
RGS10 gene	C1419368	Colitis	C0009319
LAMA1 gene	C1416775	Familial dilated cardiomyopathy	C0340427
ARIH1 gene	C1412533	Diabetic Neuropathies	C0011882
TYRO3 gene	C1367457	Glaucoma	C0017601
Retinoic Acid Response Element	C1514917	Glaucoma	C0017601
CNR1 gene	C1413554	SVEINSSON CHORIORETINAL ATROPHY	C1862382
Alleles	C0002085	Urologic Diseases	C0042075
ELAVL2 gene	C1414372	Fibrosis, Liver	C0239946
CNR1 gene	C1413554	Renal fibrosis	C0151650
IMPACT gene	C1825598	Congenital vascular anomaly	C1961121
P2RY12 gene	C1425330	Acute Coronary Syndrome	C0948089
HRH4 gene	C1424950	Chronic inflammatory disorder	C1290886
PEX26 gene	C1427818	Papillon-Lefevre Disease	C0030360
LY86 gene	C1424584	Endometriosis	C0014175
PAH gene	C1418251	Classical phenylketonuria	C0751434
PAH gene	C1418251	Hyperphenylalaninaemia	C0751435
Genes, Recessive	C0017361	Hyperphenylalaninaemia	C0751435
DNAJC12 gene	C1539297	Hyperphenylalaninaemia	C0751435
SPR gene	C1420371	Hyperphenylalaninaemia	C0751435
QDPR gene	C1419182	Hyperphenylalaninaemia	C0751435
VIL1 gene	C1421449	Hyperphenylalaninaemia	C0751435
Alleles	C0002085	Hyperphenylalaninaemia	C0751435
C7orf49 gene	C1824234	Hyperphenylalaninaemia	C0751435
GCH1 gene	C1415012	Hyperphenylalaninaemia	C0751435
DPAGT1 gene	C1414133	Hashimoto Disease	C0677607
PMM2 gene	C1418674	Peroxisome Biogenesis Disorder, Complementation Group C	C1832232
MUC16 gene	C1423594	Peroxisome Biogenesis Disorder, Complementation Group C	C1832232
KCNT1 gene	C1425836	Peroxisome Biogenesis Disorder, Complementation Group C	C1832232
ERCC3 gene	C1333357	PHOTOPAROXYSMAL RESPONSE 1	C1868677
GTF2H5 gene	C1539623	PHOTOPAROXYSMAL RESPONSE 1	C1868677
FNDC5 gene	C1426803	Hyperprolactinemia	C0020514
DMPK gene	C1414085	Erectile dysfunction	C0242350
TBX4 wt Allele	C3813609	Chronic liver disease	C0341439
VMA21 gene	C2681112	Chronic liver disease	C0341439
CNR1 gene	C1413554	Chronic Kidney Diseases	C1561643
CALD1 wt Allele	C3813548	Chronic Kidney Diseases	C1561643
SPR gene	C1420371	motor disorder	C0221163
DDC gene	C1413943	Deficiency of aromatic-L-amino-acid decarboxylase	C1291564
P2RY1 gene	C1418217	Coronary Arteriosclerosis	C0010054
PORCN gene	C1538703	Lewy Body Disease	C0752347
RAB5A gene	C1419212	Lewy Body Disease	C0752347
HEPATIC PROTEIN	C1840635	Alcoholic Liver Diseases	C0023896
MGLL gene	C1442515	Cat eye syndrome	C0265493
FAM132B gene	C2239422	Impaired glucose tolerance	C0271650
DLX4 gene	C1414078	Impaired glucose tolerance	C0271650
AHSG gene	C1412296	Allergic condition	C0851444
LAMA1 gene	C1416775	Lung Diseases, Obstructive	C0600260
MUC5AC gene	C1417497	Necrotizing Enterocolitis	C0520459
PVRL1 gene	C1419142	Disorder of ejaculation	C0235969
PCSK7 gene	C1418392	Adrenoleukodystrophy	C0162309
PEX2 gene	C1419149	Adrenoleukodystrophy	C0162309
ABCD1 gene	C1412084	Adrenoleukodystrophy	C0162309
NEFL gene	C1417668	Adrenoleukodystrophy	C0162309
ENPP2 gene	C1414408	Hepatic Encephalopathy	C0019151
IL13 gene	C1334103	Peptic Ulcer	C0030920
LMOD1 gene	C1416886	Pneumocystis jiroveci pneumonia	C1535939
DIO2 gene	C1414052	Pneumocystis jiroveci pneumonia	C1535939
P2RY12 gene	C1425330	Old myocardial infarction	C0155668
NGLY1 gene	C1425023	Lupus Erythematosus, Systemic	C0024141
PMM2 gene	C1418674	Lupus Erythematosus, Systemic	C0024141
IL13 gene	C1334103	Gastritis	C0017152
NLGN3 gene	C1422546	Gastrointestinal dysfunction	C0679407
LY96 gene	C1424783	Gastroparesis	C0152020
ELF4 gene	C1414377	Hyperostosis, Diffuse Idiopathic Skeletal	C0020498
MAGT1 gene	C2239666	Hyperostosis, Diffuse Idiopathic Skeletal	C0020498
PRRT2 wt Allele	C3539645	Chronic Fatigue Syndrome	C0015674
MGLL gene	C1442515	Carbamoyl-Phosphate Synthase I Deficiency Disease	C0751753
DST gene	C1539312	Infestation by Phthirus pubis	C0030759
IL13 gene	C1334103	Viral respiratory infection	C0729531
HTR2C gene	C1415811	Obesity, Morbid	C0028756
HTR2C gene	C1415811	Childhood Obesity	C3645710
NMNAT1 gene	C1425150	Macular degeneration	C0024437
IMPACT gene	C1825598	Primary biliary cirrhosis	C0008312
MMD gene	C1417198	Muscular Dystrophy, Facioscapulohumeral	C0238288
PMM2 gene	C1418674	Immunologic Deficiency Syndromes	C0021051
HCRT gene	C1415500	Thalamic infarction	C1611171
DMPK gene	C1414085	Dyslipidemias	C0242339
SREBF1 gene	C1420398	Hypercholesterolemia	C0020443
PIGN gene	C1418568	Fryns syndrome	C0220730
LPAR3 wt Allele	C3812695	Malaria	C0024530
MTHFR gene	C0919427	Hyperhomocysteinemia	C0598608
REG3A wt Allele	C3538851	Persistent pulmonary hypertension	C1135361
SLC6A3 wt Allele	C3813713	Ileitis	C0020877
DRD2 gene	C1333253	Ileitis	C0020877
CDKL5 gene	C1420484	Rett Syndrome	C0035372
LPAR3 wt Allele	C3812695	Cestode Infections	C0007894
SURF1 gene	C1420527	PARKINSON DISEASE, LATE-ONSET	C3160718
DSE gene	C1427359	Aortic Valve Stenosis	C0003507
ATXN3 gene	C1538301	Acute Cerebrovascular Accidents	C0751956
LY86 gene	C1424584	Left ventricular systolic dysfunction	C1277187
PEBP1 gene	C1826565	Ventricular arrhythmia	C0085612
CHRNA9 gene	C1422395	Nevi flammei, familial multiple	C2931029
SLC18A3 gene	C1420116	Nevi flammei, familial multiple	C2931029
DYM gene	C1539322	Nevi flammei, familial multiple	C2931029
CHRNA7 gene	C1413406	Nevi flammei, familial multiple	C2931029
LYNX1 gene	C1537627	Nevi flammei, familial multiple	C2931029
DRD1 gene	C1333250	heart inflammation	C0744673
PIR gene	C1538650	OROFACIAL CLEFT 1	C1861537
CELF1 gene	C1413824	Male infertility	C0021364
ANTXR1 wt Allele	C3540546	Seckel syndrome	C0265202
LRP4 gene	C1416916	Bone Diseases	C0005940
NCF1 gene	C1417608	Dejerine-Sottas Disease (disorder)	C0011195
NOX4 gene	C1417771	Dejerine-Sottas Disease (disorder)	C0011195
CYBB gene	C1413844	Dejerine-Sottas Disease (disorder)	C0011195
UROD wt Allele	C2987231	Widespread Disease	C0849867
GFPT1 gene	C1415046	Pentalogy of Cantrell	C0559483
HEPATIC PROTEIN	C1840635	Nonalcoholic Steatohepatitis	C3241937
TMEM43 gene	C1540016	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 5 (disorder)	C1858379
HM13 gene	C1424276	Mycoses	C0026946
HCRT gene	C1415500	Cataplexy	C0007384
LAMA1 gene	C1416775	Eosinophilia	C0014457
IL13 gene	C1334103	asthma chronic	C0877430
PNOC gene	C1418716	Acute myocardial ischemia	C0746731
RYR1 gene	C1419778	POLYCYSTIC KIDNEY DISEASE 1	C3149841
CGA gene	C1413366	Motility disorder of intestine	C0400865
AMD1 wt Allele	C3539530	Dehydration	C0011175
CASQ2 gene	C1413135	Stress-induced polymorphic ventricular tachycardia	C2677794
TNIK gene	C1428997	Endogenous Hyperinsulinism	C1257963
BRAF gene	C0812241	Endogenous Hyperinsulinism	C1257963
KDR gene	C1334306	Endogenous Hyperinsulinism	C1257963
RPLP2 gene	C1419693	Viral hepatitis	C0042721
BCAT1 gene	C1412751	Viral hepatitis	C0042721
GGT1 gene	C1415053	Viral hepatitis	C0042721
IMPACT gene	C1825598	Taste Disorders	C0039338
Alleles	C0002085	Sensory deficit	C0748618
NGLY1 gene	C1425023	Adrenal gland hypofunction	C0001623
KSS gene	C1416765	Adrenal gland hypofunction	C0001623
GMPPA gene	C1539585	Adrenal gland hypofunction	C0001623
PMM2 gene	C1418674	Congenital disorder of glycosylation, type 2C	C0398739
BOMBAY PHENOTYPE	C1859408	Congenital disorder of glycosylation, type 2C	C0398739
MAN1B1 gene	C1416994	Neonatal stroke	C1299567
PTS gene	C1419129	6-pyruvoyl-tetrahydropterin synthase deficiency	C0878676
ALDH7A1 gene	C1412691	EPILEPSY, PYRIDOXINE-DEPENDENT	C1849508
PEX6 gene	C1418478	Peroxisomal Disorders	C0282528
PEX1 gene	C1418469	Peroxisomal Disorders	C0282528
PHEX gene	C1418526	Peroxisomal Disorders	C0282528
PEX2 gene	C1419149	Peroxisomal Disorders	C0282528
SNAP29 gene	C1420271	Cerebral dysgenesis	C0456144
ACADM gene	C1412107	Medium-chain acyl-coenzyme A dehydrogenase deficiency	C0220710
IMPACT gene	C1825598	Medium-chain acyl-coenzyme A dehydrogenase deficiency	C0220710
SORD gene	C1420311	Galactosemias	C0016952
PMM2 gene	C1418674	Galactosemias	C0016952
GCDH gene	C1415009	Galactosemias	C0016952
AMD1 wt Allele	C3539530	Ketonuria	C0162275
NGLY1 gene	C1425023	Autosomal recessive hereditary disorder	C0265388
SIX5 gene	C1420076	Nuclear cataract	C0392557
NGLY1 gene	C1425023	CONGENITAL DISORDER OF DEGLYCOSYLATION	C3808991
LRP2 wt Allele	C3811119	CONGENITAL DISORDER OF DEGLYCOSYLATION	C3808991
PIGM gene	C1425829	Congenital disorder of glycosylation type 1B	C1865145
KLKB1 gene	C1416681	Hyperkeratosis	C0870082
MOGS gene	C1832467	Congenital Disorder Of Glycosylation, Type IIB	C1853736
MAN1B1 gene	C1416994	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii	C1842836
TMEM165 gene	C1823430	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii	C1842836
PMM2 gene	C1418674	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ii	C1842836
MPDU1 gene	C1417235	Ichthyoses	C0020757
SNAP29 gene	C1420271	Ichthyoses	C0020757
KLKB1 gene	C1416681	Exfoliative dermatitis	C0011606
ALG1 gene	C1425428	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ix	C3810067
GOLGB1 gene	C1415178	Cleft Palate	C0008925
COL13A1 gene	C1413573	Myasthenic Syndrome	C0549225
PPAN gene	C1418773	Myasthenic Syndrome	C0549225
SYT2 gene	C1420557	Myasthenic Syndrome	C0549225
COG1 gene	C1416821	Congenital disorder of glycosylation, type 2G	C2931011
VANGL2 gene	C1423541	Congenital disorder of glycosylation, type 2G	C2931011
MAGT1 gene	C2239666	X-Linked Combined Immunodeficiency Diseases	C1279481
ATP6AP1 gene	C1412687	Hydrops Fetalis, Non-Immune	C0455988
DPM3 gene	C1414139	alpha-Dystroglycanopathies	C2936406
MAGT1 gene	C2239666	Primary immune deficiency disorder	C0398686
NGLY1 gene	C1425023	Aspartylglucosaminuria	C0268225
PMM2 gene	C1418674	multi-organ disease	C1141933
MTSS1 gene	C1426941	Hereditary Multiple Exostoses	C0015306
POMT1 gene	C1418752	Walker-Warburg congenital muscular dystrophy	C0265221
PEX2 gene	C1419149	Pseudo-Zellweger syndrome	C1533628
mutant gene	C0678941	Zellweger Spectrum	C3658299
PEX1 gene	C1418469	Zellweger Spectrum	C3658299
PEX10 gene	C1418470	Zellweger Spectrum	C3658299
PHEX gene	C1418526	Peroxisome biogenesis disorders	C1832200
PEX1 gene	C1418469	Peroxisome biogenesis disorders	C1832200
PEX13 gene	C1418474	Peroxisome biogenesis disorders	C1832200
GNPAT gene	C1415166	Chondrodysplasia Punctata, Rhizomelic	C0282529
PEX2 gene	C1419149	Adrenoleukodystrophy, Neonatal	C0282525
PEX26 gene	C1427818	PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP 8	C3553950
PEX2 gene	C1419149	Peroxisome Biogenesis Disorder, Complementation Group 1	C1865803
PEX1 gene	C1418469	Peroxisome Biogenesis Disorder, Complementation Group 1	C1865803
DCX gene	C1413938	Malformations of Cortical Development, Group II	C1837249
PEX2 gene	C1419149	Steatohepatitis	C2711227
MBNL1 gene	C1417055	Dystrophia myotonica 2	C2931689
RBFOX2 gene	C1419304	Dystrophia myotonica 2	C2931689
RBFOX1 gene	C1854634	Dystrophia myotonica 2	C2931689
ZNF9 gene	C1421847	Dystrophia myotonica 2	C2931689
APOC2 gene	C1412477	myotonic muscular dystrophy	C0242007
Alleles	C0002085	Myotonic Disorders	C0553604
BIN1 gene	C1332412	Centronuclear myopathy	C0175709
GAA gene	C1414899	Fabry Disease	C0002986
NAT8 gene	C1425280	Fabry Disease	C0002986
MBNL1 gene	C1417055	Myotonia Congenita	C0027127
SCN4A gene	C1419862	Myotonia Congenita	C0027127
Candidate Disease Gene	C1332838	Malignant hyperpyrexia due to anesthesia	C0024591
RYR1 gene	C1419778	Malignant hyperpyrexia due to anesthesia	C0024591
EIF2S1 gene	C1414334	Low phospholipid-associated cholelithiasis	C2609268
MBNL1 gene	C1417055	Heart Block	C0018794
LY96 gene	C1424783	Facioscapulohumeral muscular dystrophy 1a	C1834673
IMPACT gene	C1825598	Restrictive lung disease	C0085581
ACTA1 gene	C1412136	Sarcoidosis	C0036202
ACTA1 gene	C1412136	Amyloid myopathy	C0342618
TTN wt Allele	C3538714	Gingivitis	C0017574
MBNL1 gene	C1417055	IMMUNODEFICIENCY 13	C3809768
MBNL3 gene	C1427004	IMMUNODEFICIENCY 13	C3809768
SRSF1 gene	C1419989	SPINOCEREBELLAR ATAXIA 31 (disorder)	C1861736
FCGRT gene	C1414557	Hypoproteinemia, Hypercatabolic	C1855796
Human gene	C0314604	Muscular Dystrophy, Congenital, Type 1D	C1837229
PGD gene	C1418504	Single-Gene Defects	C0037176
Candidate Disease Gene	C1332838	Kartagener Syndrome	C0022521
LAMB2 gene	C1416781	Pierson syndrome	C1836876
CHRND gene	C1413411	Myasthenic Syndromes, Congenital, Slow Channel	C0751885
LAMB2 gene	C1416781	Steroid-resistant nephrotic syndrome	C0403397
LRP4 gene	C1416916	SCLEROSTEOSIS 2	C3280402
RAPSN gene	C1419271	Congenital Myasthenic Syndromes, Postsynaptic	C0751883
CHRNG gene	C1413413	MULTIPLE PTERYGIUM SYNDROME, LETHAL TYPE	C1854678
KARS gene	C1416540	DEAFNESS, AUTOSOMAL RECESSIVE 89	C3151351
MYO7A gene	C1417569	DEAFNESS, AUTOSOMAL RECESSIVE 2	C1838701
HEPATIC PROTEIN	C1840635	Primary sclerosing cholangitis	C0566602
AASS gene	C1424938	Hyperlysinemias	C0268553
BCAT1 gene	C1412751	Hepatitis, Autoimmune	C0241910
GGT1 gene	C1415053	Hepatitis, Autoimmune	C0241910
RPLP2 gene	C1419693	Hepatitis, Autoimmune	C0241910
SLC16A1 gene	C1420102	Lymphangiectasis	C0024214
PMM2 gene	C1418674	Lymphangiectasis	C0024214
XYLT1 gene	C1423546	BARATELA-SCOTT SYNDROME	C3550876
FAM64A gene	C1825121	Sandhoff Disease	C0036161
NGLY1 gene	C1425023	Mineralocorticoid deficiency	C1955743
VANGL2 gene	C1423541	trisomy 8 mosaic	C1096527
NGLY1 gene	C1425023	Motor Neuron Disease, Upper	C0521659
ELOVL1 gene	C1422635	Cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome	C1836033
STX16 gene	C1420496	Pseudohypoparathyroidism Type 1B	C2932715
GTF2H5 gene	C1539623	Congenital ichthyosis	C0020758
ERCC3 gene	C1333357	Congenital ichthyosis	C0020758
ABCA12 gene	C1422805	Harlequin type ichthyosis	C0598226
IMPACT gene	C1825598	Lipofuscinosis	C0268279
Homologous Gene	C1334043	Miller Dieker syndrome	C0265219
Transgenes	C0282641	Epiphyseal dysplasia, multiple, 1	C1838280
Cyclic AMP Response Element	C1511573	Oculocerebrorenal Syndrome	C0028860
OCRL gene	C1417931	Oculocerebrorenal Syndrome	C0028860
GPNMB gene	C1415205	Anterior segment mesenchymal dysgenesis	C1862839
MCOLN1 gene	C1421947	Corneal Dystrophy, Lisch Epithelial	C2749050
Gene Feature	C1517495	CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 1 (disorder)	C1861861
TNNI3 gene	C1420826	CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 1 (disorder)	C1861861
NEFL gene	C1417668	spinal cord degeneration	C0748901
ENPP2 gene	C1414408	Hepatic ascites	C0401037
PCBD1 gene	C1418296	Transient hyperphenylalaninemia	C0268464
PCBD1 gene	C1418296	Hyperphenylalaninemia with primapterinuria	C1849700
