"source","source_type","target","target_type"
"CHEMBL1200656","drug","EFO_1001888","disease"
"CHEMBL1201746","drug","EFO_0000211","disease"
"CHEMBL1231","drug","HP_0000103","disease"
"CHEMBL1231","drug","EFO_1000781","disease"
"CHEMBL2023898","drug","EFO_0004220","disease"
"CHEMBL1091","drug","EFO_0009552","disease"
"CHEMBL1091","drug","EFO_0005752","disease"
"CHEMBL2308885","drug","EFO_0005752","disease"
"CHEMBL24147","drug","EFO_1001888","disease"
"CHEMBL24147","drug","EFO_0003894","disease"
"CHEMBL364713","drug","HP_0012735","disease"
"CHEMBL762","drug","HP_0001742","disease"
"CHEMBL87493","drug","Orphanet_33069","disease"
"CHEMBL112","drug","HP_0100607","disease"
"CHEMBL112","drug","EFO_0010072","disease"
"CHEMBL112","drug","EFO_0007214","disease"
"CHEMBL141","drug","EFO_0000180","disease"
"CHEMBL141","drug","EFO_0004239","disease"
"CHEMBL204656","drug","EFO_0000180","disease"
"CHEMBL2110805","drug","HP_0000103","disease"
"CHEMBL1201460","drug","HP_0004419","disease"
"CHEMBL1201460","drug","EFO_0003907","disease"
"CHEMBL1201666","drug","HP_0004419","disease"
"CHEMBL1504","drug","EFO_0003956","disease"
"CHEMBL1504","drug","EFO_0004274","disease"
"CHEMBL1504","drug","EFO_1001896","disease"
"CHEMBL1742996","drug","Orphanet_163927","disease"
"CHEMBL2108222","drug","HP_0004419","disease"
"CHEMBL2336071","drug","EFO_0003929","disease"
"CHEMBL1051","drug","EFO_1001069","disease"
"CHEMBL1201185","drug","EFO_1001485","disease"
"CHEMBL1201476","drug","HP_0004419","disease"
"CHEMBL1201476","drug","EFO_0003907","disease"
"CHEMBL1286","drug","HP_0002069","disease"
"CHEMBL1433","drug","EFO_0003894","disease"
"CHEMBL1433","drug","EFO_1000760","disease"
"CHEMBL2108147","drug","HP_0004419","disease"
"CHEMBL218490","drug","EFO_1001069","disease"
"CHEMBL259209","drug","EFO_0005687","disease"
"CHEMBL702","drug","EFO_0007149","disease"
"CHEMBL702","drug","EFO_1001459","disease"
"CHEMBL702","drug","EFO_1001312","disease"
"CHEMBL71752","drug","EFO_0003888","disease"
"CHEMBL1200878","drug","HP_0001742","disease"
"CHEMBL1200878","drug","HP_0006536","disease"
"CHEMBL1200878","drug","EFO_0009552","disease"
"CHEMBL1200878","drug","EFO_0005752","disease"
"CHEMBL1201173","drug","EFO_0005752","disease"
"CHEMBL1201833","drug","EFO_0003898","disease"
"CHEMBL1518","drug","HP_0000820","disease"
"CHEMBL1536","drug","HP_0002148","disease"
"CHEMBL1572","drug","EFO_1001888","disease"
"CHEMBL1615438","drug","HP_0001742","disease"
"CHEMBL1983350","drug","Orphanet_33069","disease"
"CHEMBL832","drug","EFO_0004274","disease"
"CHEMBL1200640","drug","EFO_0001070","disease"
"CHEMBL1200640","drug","HP_0001891","disease"
"CHEMBL1200969","drug","EFO_0000284","disease"
"CHEMBL1950576","drug","EFO_1001888","disease"
"CHEMBL2010507","drug","HP_0006536","disease"
"CHEMBL354541","drug","Orphanet_391665","disease"
"CHEMBL636","drug","HP_0000726","disease"
"CHEMBL788","drug","EFO_1001888","disease"
"CHEMBL88055","drug","HP_0006536","disease"
"CHEMBL1095607","drug","HP_0006536","disease"
"CHEMBL1200668","drug","HP_0002901","disease"
"CHEMBL1201632","drug","Orphanet_77261","disease"
"CHEMBL1201632","drug","Orphanet_77259","disease"
"CHEMBL2108078","drug","HP_0002901","disease"
"CHEMBL384467","drug","HP_0001094","disease"
"CHEMBL384467","drug","HP_0012424","disease"
"CHEMBL384467","drug","HP_0001742","disease"
"CHEMBL384467","drug","EFO_0009552","disease"
"CHEMBL384467","drug","EFO_0004276","disease"
"CHEMBL384467","drug","EFO_0003894","disease"
"CHEMBL384467","drug","EFO_0005752","disease"
"CHEMBL384467","drug","EFO_1000941","disease"
"CHEMBL384467","drug","EFO_1001194","disease"
"CHEMBL384467","drug","EFO_0003898","disease"
"CHEMBL384467","drug","EFO_0003956","disease"
"CHEMBL384467","drug","EFO_0004274","disease"
"CHEMBL384467","drug","EFO_0007141","disease"
"CHEMBL384467","drug","EFO_0007160","disease"
"CHEMBL384467","drug","EFO_0007520","disease"
"CHEMBL384467","drug","EFO_1000039","disease"
"CHEMBL384467","drug","EFO_0009456","disease"
"CHEMBL384467","drug","EFO_0007257","disease"
"CHEMBL384467","drug","EFO_1000694","disease"
"CHEMBL384467","drug","EFO_0007403","disease"
"CHEMBL384467","drug","EFO_1000997","disease"
"CHEMBL384467","drug","EFO_1001896","disease"
"CHEMBL384467","drug","EFO_1001051","disease"
"CHEMBL384467","drug","EFO_1001205","disease"
"CHEMBL384467","drug","EFO_1001494","disease"
"CHEMBL809","drug","MONDO_0002009","disease"
"CHEMBL1199324","drug","EFO_0004888","disease"
"CHEMBL1199324","drug","EFO_0006911","disease"
"CHEMBL1266","drug","HP_0001742","disease"
"CHEMBL1900528","drug","HP_0006536","disease"
"CHEMBL1900528","drug","EFO_0006505","disease"
"CHEMBL22108","drug","HP_0000989","disease"
"CHEMBL24","drug","EFO_0003913","disease"
"CHEMBL24778","drug","EFO_0000284","disease"
"CHEMBL1200370","drug","EFO_0003894","disease"
"CHEMBL134","drug","EFO_0003888","disease"
"CHEMBL2364655","drug","Orphanet_391665","disease"
"CHEMBL3989986","drug","Orphanet_447","disease"
"CHEMBL493","drug","EFO_1001485","disease"
"CHEMBL611","drug","EFO_0000284","disease"
"CHEMBL1043","drug","EFO_0003894","disease"
"CHEMBL1200963","drug","EFO_1001069","disease"
"CHEMBL1200963","drug","Orphanet_55654","disease"
"CHEMBL1201265","drug","EFO_0003894","disease"
"CHEMBL1364144","drug","EFO_1000941","disease"
"CHEMBL294199","drug","HP_0002829","disease"
"CHEMBL294199","drug","EFO_1000941","disease"
"CHEMBL294199","drug","EFO_0005762","disease"
"CHEMBL3","drug","EFO_0003768","disease"
"CHEMBL423","drug","EFO_1001069","disease"
"CHEMBL705","drug","HP_0000964","disease"
"CHEMBL1493","drug","HP_0000103","disease"
"CHEMBL1508","drug","MONDO_0002009","disease"
"CHEMBL1517","drug","EFO_1001888","disease"
"CHEMBL218394","drug","EFO_0004220","disease"
"CHEMBL1201513","drug","HP_0004419","disease"
"CHEMBL1201828","drug","Orphanet_447","disease"
"CHEMBL198362","drug","HP_0004419","disease"
"CHEMBL198362","drug","EFO_0003907","disease"
"CHEMBL3301594","drug","EFO_0000180","disease"
"CHEMBL1201064","drug","EFO_0009552","disease"
"CHEMBL1201064","drug","EFO_0003894","disease"
"CHEMBL1201064","drug","EFO_0005752","disease"
"CHEMBL1201724","drug","EFO_1001888","disease"
"CHEMBL1201863","drug","HP_0100633","disease"
"CHEMBL1384","drug","EFO_1001888","disease"
"CHEMBL1450","drug","EFO_0007448","disease"
"CHEMBL1743041","drug","EFO_1000785","disease"
"CHEMBL1743041","drug","EFO_1001051","disease"
"CHEMBL264241","drug","EFO_1001282","disease"
"CHEMBL31","drug","EFO_1001888","disease"
"CHEMBL3989751","drug","EFO_1001888","disease"
"CHEMBL454446","drug","HP_0011110","disease"
"CHEMBL454446","drug","EFO_0006505","disease"
"CHEMBL643","drug","HP_0000989","disease"
"CHEMBL679","drug","HP_0001742","disease"
"CHEMBL679","drug","HP_0006536","disease"
"CHEMBL679","drug","EFO_0004278","disease"
"CHEMBL679","drug","EFO_0003956","disease"
"CHEMBL119423","drug","EFO_0004274","disease"
"CHEMBL1435","drug","EFO_0003830","disease"
"CHEMBL2105689","drug","EFO_0007510","disease"
"CHEMBL2105689","drug","EFO_0007512","disease"
"CHEMBL539697","drug","HP_0004419","disease"
"CHEMBL539697","drug","EFO_0003907","disease"
"CHEMBL1201583","drug","EFO_0003016","disease"
"CHEMBL1201583","drug","EFO_0000335","disease"
"CHEMBL1742982","drug","EFO_0004683","disease"
"CHEMBL2105720","drug","EFO_0004274","disease"
"CHEMBL2105720","drug","EFO_0009104","disease"
"CHEMBL2362016","drug","EFO_0000224","disease"
"CHEMBL3545363","drug","EFO_0004220","disease"
"CHEMBL56367","drug","HP_0002829","disease"
"CHEMBL6622","drug","EFO_0009552","disease"
"CHEMBL836","drug","EFO_0000284","disease"
"CHEMBL1349","drug","EFO_0007204","disease"
"CHEMBL1349","drug","EFO_0007282","disease"
"CHEMBL1349","drug","EFO_1001347","disease"
"CHEMBL582","drug","EFO_0003898","disease"
"CHEMBL582","drug","EFO_1001485","disease"
"CHEMBL1201201","drug","EFO_0003888","disease"
"CHEMBL13","drug","EFO_0003913","disease"
"CHEMBL461101","drug","EFO_0007160","disease"
"CHEMBL461101","drug","EFO_0006927","disease"
"CHEMBL477","drug","EFO_1001450","disease"
"CHEMBL477","drug","EFO_0009493","disease"
"CHEMBL1200929","drug","EFO_0001070","disease"
"CHEMBL1200929","drug","HP_0001891","disease"
"CHEMBL1201313","drug","HP_0012735","disease"
"CHEMBL1430","drug","Orphanet_905","disease"
"CHEMBL1491","drug","HP_0003124","disease"
"CHEMBL1491","drug","EFO_1000013","disease"
"CHEMBL1491","drug","EFO_0003913","disease"
"CHEMBL2095212","drug","HP_0000103","disease"
"CHEMBL2095212","drug","EFO_1000781","disease"
"CHEMBL2103830","drug","EFO_0007160","disease"
"CHEMBL2103870","drug","Orphanet_586","disease"
"CHEMBL278172","drug","HP_0000989","disease"
"CHEMBL278172","drug","EFO_0009552","disease"
"CHEMBL779","drug","HP_0000802","disease"
"CHEMBL779","drug","EFO_0000284","disease"
"CHEMBL1164729","drug","EFO_0004274","disease"
"CHEMBL1164729","drug","EFO_0009104","disease"
"CHEMBL1201505","drug","HP_0004419","disease"
"CHEMBL174","drug","EFO_1001888","disease"
"CHEMBL206253","drug","EFO_0006911","disease"
"CHEMBL1471","drug","HP_0002018","disease"
"CHEMBL1471","drug","EFO_0004888","disease"
"CHEMBL1471","drug","EFO_0006911","disease"
"CHEMBL2108709","drug","EFO_0004229","disease"
"CHEMBL493982","drug","HP_0004419","disease"
"CHEMBL493982","drug","EFO_0004265","disease"
"CHEMBL923","drug","EFO_0003854","disease"
"CHEMBL1201420","drug","HP_0004419","disease"
"CHEMBL1201594","drug","EFO_0004274","disease"
"CHEMBL1743079","drug","EFO_1001466","disease"
"CHEMBL243712","drug","EFO_0004888","disease"
"CHEMBL262777","drug","EFO_1001888","disease"
"CHEMBL416956","drug","EFO_0007444","disease"
"CHEMBL416956","drug","EFO_0007445","disease"
"CHEMBL424","drug","EFO_0003894","disease"
"CHEMBL424","drug","EFO_0005752","disease"
"CHEMBL476","drug","EFO_0002617","disease"
"CHEMBL49080","drug","HP_0006536","disease"
"CHEMBL511","drug","HP_0000989","disease"
"CHEMBL561","drug","EFO_1001888","disease"
"CHEMBL70246","drug","HP_0006536","disease"
"CHEMBL885","drug","EFO_0000180","disease"
"CHEMBL997","drug","EFO_0003854","disease"
"CHEMBL1118","drug","MONDO_0002009","disease"
"CHEMBL12","drug","HP_0000713","disease"
"CHEMBL1282","drug","EFO_0002496","disease"
"CHEMBL1465","drug","HP_0004419","disease"
"CHEMBL267345","drug","EFO_0005045","disease"
"CHEMBL267345","drug","EFO_0007380","disease"
"CHEMBL267345","drug","EFO_0007310","disease"
"CHEMBL267345","drug","EFO_0007228","disease"
"CHEMBL714","drug","HP_0025428","disease"
"CHEMBL714","drug","HP_0006536","disease"
"CHEMBL12610","drug","HP_0002829","disease"
"CHEMBL1382","drug","HP_0000103","disease"
"CHEMBL1382","drug","EFO_1000781","disease"
"CHEMBL1743043","drug","EFO_1000956","disease"
"CHEMBL334966","drug","HP_0004419","disease"
"CHEMBL3545062","drug","EFO_0004220","disease"
"CHEMBL672","drug","HP_0003124","disease"
"CHEMBL1193","drug","HP_0000989","disease"
"CHEMBL1201764","drug","HP_0000103","disease"
"CHEMBL1201764","drug","EFO_1000781","disease"
"CHEMBL1509","drug","EFO_0003894","disease"
"CHEMBL1650","drug","HP_0001094","disease"
"CHEMBL1650","drug","EFO_0004276","disease"
"CHEMBL1650","drug","EFO_0005752","disease"
"CHEMBL1650","drug","EFO_1000941","disease"
"CHEMBL1650","drug","EFO_1001194","disease"
"CHEMBL1650","drug","EFO_0004274","disease"
"CHEMBL1650","drug","EFO_0007160","disease"
"CHEMBL1650","drug","EFO_1000039","disease"
"CHEMBL1650","drug","EFO_0009456","disease"
"CHEMBL1650","drug","EFO_1000694","disease"
"CHEMBL1650","drug","EFO_0007403","disease"
"CHEMBL1650","drug","EFO_1000997","disease"
"CHEMBL1650","drug","EFO_1001896","disease"
"CHEMBL1650","drug","EFO_1001205","disease"
"CHEMBL1743029","drug","EFO_0000180","disease"
"CHEMBL25","drug","HP_0004419","disease"
"CHEMBL29","drug","EFO_1001888","disease"
"CHEMBL405","drug","EFO_0000614","disease"
"CHEMBL405","drug","EFO_0003888","disease"
"CHEMBL408513","drug","EFO_0000211","disease"
"CHEMBL494","drug","HP_0004419","disease"
"CHEMBL1201512","drug","EFO_1001888","disease"
"CHEMBL1237025","drug","EFO_0004274","disease"
"CHEMBL1466","drug","HP_0004419","disease"
"CHEMBL184","drug","EFO_1001888","disease"
"CHEMBL184","drug","EFO_0007204","disease"
"CHEMBL184","drug","EFO_0007282","disease"
"CHEMBL184","drug","EFO_1001347","disease"
"CHEMBL2109540","drug","Orphanet_391665","disease"
"CHEMBL4297364","drug","HP_0006536","disease"
"CHEMBL864","drug","EFO_0003956","disease"
"CHEMBL864","drug","EFO_0007533","disease"
"CHEMBL864","drug","EFO_0007141","disease"
"CHEMBL864","drug","EFO_1001417","disease"
"CHEMBL894","drug","MONDO_0002009","disease"
"CHEMBL1086","drug","HP_0000989","disease"
"CHEMBL1086","drug","EFO_0009552","disease"
"CHEMBL2108429","drug","HP_0006536","disease"
"CHEMBL2108738","drug","EFO_0002617","disease"
"CHEMBL389621","drug","HP_0001742","disease"
"CHEMBL389621","drug","EFO_0009552","disease"
"CHEMBL389621","drug","EFO_0005752","disease"
"CHEMBL389621","drug","EFO_1001347","disease"
"CHEMBL435","drug","EFO_0003913","disease"
"CHEMBL776","drug","HP_0006536","disease"
"CHEMBL1200","drug","HP_0000989","disease"
"CHEMBL1201202","drug","HP_0004419","disease"
"CHEMBL1201864","drug","HP_0000132","disease"
"CHEMBL1237119","drug","HP_0004419","disease"
"CHEMBL1628227","drug","HP_0000989","disease"
"CHEMBL22","drug","EFO_0007448","disease"
"CHEMBL462605","drug","EFO_0000614","disease"
"CHEMBL880","drug","EFO_1001888","disease"
"CHEMBL880","drug","EFO_0007282","disease"
"CHEMBL880","drug","EFO_1001347","disease"
"CHEMBL977","drug","EFO_0009552","disease"
"CHEMBL977","drug","EFO_0005752","disease"
"CHEMBL1174","drug","HP_0004419","disease"
"CHEMBL1201515","drug","EFO_1001485","disease"
"CHEMBL1753","drug","EFO_0003894","disease"
"CHEMBL1753","drug","EFO_1001312","disease"
"CHEMBL2108250","drug","HP_0004419","disease"
"CHEMBL252556","drug","EFO_0003888","disease"
"CHEMBL3813873","drug","EFO_1000562","disease"
"CHEMBL632","drug","HP_0001742","disease"
"CHEMBL632","drug","HP_0006536","disease"
"CHEMBL632","drug","EFO_0009552","disease"
"CHEMBL632","drug","EFO_0005752","disease"
"CHEMBL1200633","drug","EFO_1000760","disease"
"CHEMBL131","drug","HP_0001094","disease"
"CHEMBL131","drug","HP_0012424","disease"
"CHEMBL131","drug","HP_0001742","disease"
"CHEMBL131","drug","EFO_0009552","disease"
"CHEMBL131","drug","EFO_0005752","disease"
"CHEMBL131","drug","EFO_1000941","disease"
"CHEMBL131","drug","EFO_1001194","disease"
"CHEMBL131","drug","EFO_0003898","disease"
"CHEMBL131","drug","EFO_0004274","disease"
"CHEMBL131","drug","EFO_0007141","disease"
"CHEMBL131","drug","EFO_0007520","disease"
"CHEMBL131","drug","EFO_1000039","disease"
"CHEMBL131","drug","EFO_0009456","disease"
"CHEMBL131","drug","EFO_0007257","disease"
"CHEMBL131","drug","EFO_1000694","disease"
"CHEMBL131","drug","EFO_0007403","disease"
"CHEMBL131","drug","EFO_1000997","disease"
"CHEMBL131","drug","EFO_1001896","disease"
"CHEMBL131","drug","EFO_1001051","disease"
"CHEMBL131","drug","EFO_1001205","disease"
"CHEMBL2108129","drug","HP_0004419","disease"
"CHEMBL3039502","drug","MONDO_0018906","disease"
"CHEMBL573","drug","HP_0003124","disease"
"CHEMBL573","drug","HP_0001891","disease"
"CHEMBL573","drug","EFO_0003894","disease"
"CHEMBL730","drug","EFO_0009552","disease"
"CHEMBL730","drug","EFO_0003913","disease"
"CHEMBL897","drug","EFO_0004274","disease"
"CHEMBL1200562","drug","EFO_0009552","disease"
"CHEMBL1200562","drug","EFO_0005752","disease"
"CHEMBL1265","drug","EFO_0003894","disease"
"CHEMBL1676","drug","HP_0001742","disease"
"CHEMBL1676","drug","HP_0006536","disease"
"CHEMBL1676","drug","EFO_0003956","disease"
"CHEMBL1908360","drug","EFO_0002499","disease"
"CHEMBL1908360","drug","HP_0009720","disease"
"CHEMBL1908360","drug","MONDO_0016693","disease"
"CHEMBL1908360","drug","Orphanet_805","disease"
"CHEMBL2108676","drug","Orphanet_309297","disease"
"CHEMBL3989917","drug","HP_0002013","disease"
"CHEMBL3989917","drug","EFO_0006911","disease"
"CHEMBL896","drug","HP_0000989","disease"
"CHEMBL998","drug","EFO_0003956","disease"
"CHEMBL1175","drug","MONDO_0002009","disease"
"CHEMBL1175","drug","EFO_0005687","disease"
"CHEMBL1201256","drug","EFO_0004888","disease"
"CHEMBL207538","drug","EFO_0007453","disease"
"CHEMBL4298062","drug","Orphanet_98896","disease"
"CHEMBL499808","drug","EFO_1001282","disease"
"CHEMBL869","drug","EFO_1001888","disease"
"CHEMBL927","drug","HP_0011110","disease"
"CHEMBL927","drug","EFO_0006505","disease"
"CHEMBL95","drug","HP_0000726","disease"
"CHEMBL1200989","drug","EFO_0005752","disease"
"CHEMBL1201572","drug","EFO_0003898","disease"
"CHEMBL1440","drug","EFO_1001888","disease"
"CHEMBL1440","drug","EFO_0004607","disease"
"CHEMBL1451","drug","HP_0001742","disease"
"CHEMBL1451","drug","HP_0006536","disease"
"CHEMBL1451","drug","EFO_0009552","disease"
"CHEMBL1451","drug","EFO_0005752","disease"
"CHEMBL1743070","drug","MONDO_0015564","disease"
"CHEMBL1743070","drug","EFO_1001332","disease"
"CHEMBL1873475","drug","EFO_0002616","disease"
