"source","source_type","target","target_type"
"CHEMBL1873475","drug","EFO_0009441","disease"
"CHEMBL2105224","drug","HP_0012735","disease"
"CHEMBL308954","drug","EFO_0000180","disease"
"CHEMBL501849","drug","EFO_0004220","disease"
"CHEMBL527","drug","HP_0002829","disease"
"CHEMBL527","drug","EFO_0005752","disease"
"CHEMBL1000","drug","EFO_0003956","disease"
"CHEMBL137","drug","EFO_0004607","disease"
"CHEMBL137","drug","EFO_0003932","disease"
"CHEMBL137","drug","EFO_1000760","disease"
"CHEMBL2364648","drug","Orphanet_163927","disease"
"CHEMBL289469","drug","HP_0002018","disease"
"CHEMBL289469","drug","EFO_0004888","disease"
"CHEMBL289469","drug","EFO_0006911","disease"
"CHEMBL3137312","drug","EFO_0004220","disease"
"CHEMBL916","drug","HP_0004419","disease"
"CHEMBL108545","drug","EFO_1000941","disease"
"CHEMBL1201129","drug","EFO_0003811","disease"
"CHEMBL1201320","drug","HP_0100633","disease"
"CHEMBL1201320","drug","EFO_0007549","disease"
"CHEMBL1201320","drug","EFO_0003898","disease"
"CHEMBL1201320","drug","EFO_0009454","disease"
"CHEMBL1201320","drug","EFO_0004607","disease"
"CHEMBL1241","drug","HP_0000989","disease"
"CHEMBL2108396","drug","HP_0004419","disease"
"CHEMBL787","drug","HP_0006536","disease"
"CHEMBL787","drug","EFO_0003956","disease"
"CHEMBL1538","drug","EFO_0000180","disease"
"CHEMBL1538","drug","EFO_0004239","disease"
"CHEMBL2063090","drug","EFO_0004220","disease"
"CHEMBL223228","drug","EFO_0000180","disease"
"CHEMBL32800","drug","HP_0006536","disease"
"CHEMBL397420","drug","HP_0004419","disease"
"CHEMBL635","drug","HP_0001094","disease"
"CHEMBL635","drug","HP_0012424","disease"
"CHEMBL635","drug","EFO_0000557","disease"
"CHEMBL635","drug","EFO_0004276","disease"
"CHEMBL635","drug","EFO_0007168","disease"
"CHEMBL635","drug","EFO_1000941","disease"
"CHEMBL635","drug","EFO_1001194","disease"
"CHEMBL635","drug","EFO_0003898","disease"
"CHEMBL635","drug","EFO_0003956","disease"
"CHEMBL635","drug","EFO_0004274","disease"
"CHEMBL635","drug","EFO_0007141","disease"
"CHEMBL635","drug","EFO_0007160","disease"
"CHEMBL635","drug","EFO_0007520","disease"
"CHEMBL635","drug","EFO_1000039","disease"
"CHEMBL635","drug","EFO_0009456","disease"
"CHEMBL635","drug","EFO_0007257","disease"
"CHEMBL635","drug","EFO_1000694","disease"
"CHEMBL635","drug","EFO_0007403","disease"
"CHEMBL635","drug","EFO_1000997","disease"
"CHEMBL635","drug","EFO_1001896","disease"
"CHEMBL635","drug","EFO_1001051","disease"
"CHEMBL635","drug","EFO_1001205","disease"
"CHEMBL1541","drug","HP_0012388","disease"
"CHEMBL1541","drug","HP_0011110","disease"
"CHEMBL2108675","drug","HP_0000964","disease"
"CHEMBL36715","drug","EFO_0003888","disease"
"CHEMBL3989738","drug","EFO_1001888","disease"
"CHEMBL453","drug","EFO_1001888","disease"
"CHEMBL455","drug","EFO_1001888","disease"
"CHEMBL455","drug","EFO_0003894","disease"
"CHEMBL61006","drug","HP_0001742","disease"
"CHEMBL1303","drug","EFO_0004270","disease"
"CHEMBL1547","drug","HP_0001891","disease"
"CHEMBL182","drug","EFO_1001888","disease"
"CHEMBL2108041","drug","EFO_0008520","disease"
"CHEMBL2108041","drug","EFO_0003929","disease"
"CHEMBL2364612","drug","EFO_1001069","disease"
"CHEMBL271227","drug","EFO_0000196","disease"
"CHEMBL3545123","drug","EFO_0004220","disease"
"CHEMBL4101807","drug","Orphanet_232","disease"
"CHEMBL413965","drug","HP_0002829","disease"
"CHEMBL522038","drug","HP_0004419","disease"
"CHEMBL796","drug","EFO_0003888","disease"
"CHEMBL1201207","drug","HP_0001742","disease"
"CHEMBL1201207","drug","HP_0006536","disease"
"CHEMBL1201207","drug","EFO_0009552","disease"
"CHEMBL1201207","drug","EFO_0005752","disease"
"CHEMBL177","drug","EFO_1001888","disease"
"CHEMBL689","drug","EFO_1000845","disease"
"CHEMBL1161","drug","HP_0001742","disease"
"CHEMBL1161","drug","HP_0006536","disease"
"CHEMBL1161","drug","EFO_0003956","disease"
"CHEMBL1200737","drug","EFO_1000644","disease"
"CHEMBL2109065","drug","HP_0004419","disease"
"CHEMBL2205807","drug","MONDO_0003472","disease"
"CHEMBL4297229","drug","EFO_0005422","disease"
"CHEMBL4297536","drug","Orphanet_85447","disease"
"CHEMBL508102","drug","HP_0000820","disease"
"CHEMBL1014","drug","EFO_0003913","disease"
"CHEMBL1139","drug","HP_0004419","disease"
"CHEMBL1187833","drug","HP_0006536","disease"
"CHEMBL1187833","drug","EFO_0006505","disease"
"CHEMBL4297620","drug","EFO_0000614","disease"
"CHEMBL4297620","drug","EFO_0003888","disease"
"CHEMBL4298110","drug","HP_0001891","disease"
"CHEMBL715","drug","MONDO_0002009","disease"
"CHEMBL715","drug","HP_0000713","disease"
"CHEMBL729","drug","EFO_0000180","disease"
"CHEMBL1042","drug","HP_0001891","disease"
"CHEMBL1112","drug","EFO_0003758","disease"
"CHEMBL1112","drug","MONDO_0002009","disease"
"CHEMBL1112","drug","EFO_0003015","disease"
"CHEMBL1112","drug","HP_0000713","disease"
"CHEMBL1166","drug","HP_0004419","disease"
"CHEMBL1201584","drug","HP_0004419","disease"
"CHEMBL1201584","drug","EFO_1000985","disease"
"CHEMBL170","drug","EFO_0007444","disease"
"CHEMBL1752","drug","HP_0006536","disease"
"CHEMBL2108597","drug","HP_0001891","disease"
"CHEMBL3184512","drug","EFO_0003894","disease"
"CHEMBL3184512","drug","EFO_1001362","disease"
"CHEMBL3184512","drug","EFO_1001753","disease"
"CHEMBL3184512","drug","EFO_1001312","disease"
"CHEMBL3184512","drug","EFO_1001084","disease"
"CHEMBL443","drug","EFO_0007448","disease"
"CHEMBL504","drug","HP_0002829","disease"
"CHEMBL1082","drug","DOID_7551","disease"
"CHEMBL1082","drug","HP_0011110","disease"
"CHEMBL1082","drug","EFO_0004607","disease"
"CHEMBL1200686","drug","HP_0000964","disease"
"CHEMBL1396","drug","EFO_0003768","disease"
"CHEMBL1549","drug","EFO_0009552","disease"
"CHEMBL1549","drug","EFO_0005752","disease"
"CHEMBL2218896","drug","HP_0002018","disease"
"CHEMBL2364632","drug","EFO_0003894","disease"
"CHEMBL434","drug","HP_0006536","disease"
"CHEMBL480","drug","EFO_0009454","disease"
"CHEMBL639","drug","HP_0001742","disease"
"CHEMBL639","drug","EFO_0003956","disease"
"CHEMBL639","drug","EFO_0007533","disease"
"CHEMBL639","drug","EFO_0007141","disease"
"CHEMBL163","drug","EFO_0000180","disease"
"CHEMBL163","drug","EFO_0004220","disease"
"CHEMBL3039597","drug","EFO_1001888","disease"
"CHEMBL34259","drug","EFO_1001051","disease"
"CHEMBL34259","drug","EFO_1001494","disease"
"CHEMBL807","drug","HP_0000726","disease"
"CHEMBL1089221","drug","HP_0002829","disease"
"CHEMBL1089221","drug","EFO_0005752","disease"
"CHEMBL1140","drug","EFO_0001070","disease"
"CHEMBL1140","drug","HP_0001891","disease"
"CHEMBL1140","drug","EFO_0003894","disease"
"CHEMBL1191","drug","EFO_1001888","disease"
"CHEMBL1201146","drug","HP_0008209","disease"
"CHEMBL1201146","drug","EFO_0003894","disease"
"CHEMBL1201662","drug","HP_0004419","disease"
"CHEMBL1201662","drug","EFO_0003907","disease"
"CHEMBL1201825","drug","EFO_0004683","disease"
"CHEMBL1231574","drug","HP_0001891","disease"
"CHEMBL1231574","drug","EFO_0003894","disease"
"CHEMBL1237026","drug","EFO_1001348","disease"
"CHEMBL1389","drug","HP_0000132","disease"
"CHEMBL3988900","drug","HP_0001891","disease"
"CHEMBL498847","drug","EFO_0003932","disease"
"CHEMBL770","drug","HP_0002829","disease"
"CHEMBL89598","drug","EFO_1000877","disease"
"CHEMBL1095777","drug","HP_0006536","disease"
"CHEMBL1095777","drug","EFO_0006505","disease"
"CHEMBL1201192","drug","EFO_0000614","disease"
"CHEMBL1201192","drug","EFO_0003888","disease"
"CHEMBL2048028","drug","EFO_1000906","disease"
"CHEMBL73234","drug","HP_0012735","disease"
"CHEMBL990","drug","EFO_0007510","disease"
"CHEMBL1059","drug","EFO_0005687","disease"
"CHEMBL1059","drug","EFO_0005762","disease"
"CHEMBL1109","drug","EFO_1001888","disease"
"CHEMBL1201199","drug","EFO_0000196","disease"
"CHEMBL1201335","drug","HP_0000975","disease"
"CHEMBL1201335","drug","HP_0006536","disease"
"CHEMBL1201561","drug","EFO_0002617","disease"
"CHEMBL1201561","drug","EFO_0004220","disease"
"CHEMBL1201593","drug","HP_0004419","disease"
"CHEMBL1474889","drug","HP_0012735","disease"
"CHEMBL2105395","drug","HP_0030016","disease"
"CHEMBL33","drug","EFO_1001888","disease"
"CHEMBL3990048","drug","Orphanet_584","disease"
"CHEMBL4216467","drug","Orphanet_44890","disease"
"CHEMBL465","drug","HP_0002018","disease"
"CHEMBL465","drug","EFO_0006911","disease"
"CHEMBL56564","drug","HP_0002018","disease"
"CHEMBL569713","drug","HP_0002018","disease"
"CHEMBL569713","drug","EFO_0004888","disease"
"CHEMBL709","drug","EFO_0000284","disease"
"CHEMBL1220","drug","EFO_0003932","disease"
"CHEMBL139","drug","HP_0002829","disease"
"CHEMBL139","drug","EFO_0005752","disease"
"CHEMBL3833373","drug","EFO_1001471","disease"
"CHEMBL4204794","drug","Orphanet_44890","disease"
"CHEMBL547","drug","EFO_0003894","disease"
"CHEMBL659","drug","HP_0000726","disease"
"CHEMBL110458","drug","Orphanet_324","disease"
"CHEMBL1201772","drug","HP_0004419","disease"
"CHEMBL1201772","drug","EFO_0005672","disease"
"CHEMBL1515","drug","HP_0000820","disease"
"CHEMBL1622","drug","EFO_0001070","disease"
"CHEMBL1622","drug","HP_0001891","disease"
"CHEMBL1622","drug","EFO_0003894","disease"
"CHEMBL1789941","drug","EFO_0002429","disease"
"CHEMBL1789941","drug","EFO_0002430","disease"
"CHEMBL2108278","drug","Orphanet_98896","disease"
"CHEMBL2110563","drug","EFO_0001070","disease"
"CHEMBL2110563","drug","HP_0001891","disease"
"CHEMBL3707372","drug","EFO_0004220","disease"
"CHEMBL521","drug","HP_0001643","disease"
"CHEMBL521","drug","HP_0100607","disease"
"CHEMBL521","drug","HP_0002829","disease"
"CHEMBL6","drug","HP_0002829","disease"
"CHEMBL6","drug","EFO_0005752","disease"
"CHEMBL6","drug","EFO_0003898","disease"
"CHEMBL6","drug","EFO_0004274","disease"
"CHEMBL603","drug","HP_0006536","disease"
"CHEMBL1172","drug","EFO_0003956","disease"
"CHEMBL1201236","drug","EFO_1001402","disease"
"CHEMBL129","drug","EFO_0000180","disease"
"CHEMBL2105741","drug","EFO_0002617","disease"
"CHEMBL4297537","drug","Orphanet_85447","disease"
"CHEMBL657","drug","HP_0000989","disease"
"CHEMBL1177","drug","EFO_0003888","disease"
"CHEMBL1229517","drug","EFO_0002617","disease"
"CHEMBL1305","drug","HP_0001742","disease"
"CHEMBL24924","drug","HP_0004419","disease"
"CHEMBL37390","drug","HP_0006536","disease"
"CHEMBL388590","drug","EFO_0004274","disease"
"CHEMBL408403","drug","EFO_0006834","disease"
"CHEMBL799","drug","HP_0004419","disease"
"CHEMBL1201534","drug","HP_0004419","disease"
"CHEMBL1370","drug","HP_0001742","disease"
"CHEMBL1370","drug","HP_0006536","disease"
"CHEMBL1370","drug","EFO_0003956","disease"
"CHEMBL1370","drug","EFO_0006505","disease"
"CHEMBL1534","drug","EFO_0001070","disease"
"CHEMBL1534","drug","HP_0001891","disease"
"CHEMBL1734","drug","HP_0000103","disease"
"CHEMBL1734","drug","EFO_1000781","disease"
"CHEMBL2103737","drug","EFO_0003894","disease"
"CHEMBL3187723","drug","EFO_0002617","disease"
"CHEMBL106","drug","EFO_0007228","disease"
"CHEMBL1201134","drug","EFO_0000555","disease"
"CHEMBL125","drug","EFO_0005045","disease"
"CHEMBL125","drug","EFO_0007379","disease"
"CHEMBL220491","drug","EFO_1001069","disease"
"CHEMBL3544921","drug","Orphanet_228349","disease"
"CHEMBL4298187","drug","HP_0001891","disease"
"CHEMBL4594252","drug","EFO_0003894","disease"
"CHEMBL535","drug","Orphanet_44890","disease"
"CHEMBL569","drug","EFO_0009552","disease"
"CHEMBL94394","drug","HP_0002829","disease"
"CHEMBL1201213","drug","HP_0006536","disease"
"CHEMBL1201560","drug","EFO_0004220","disease"
"CHEMBL23","drug","EFO_0009552","disease"
"CHEMBL23","drug","EFO_0003913","disease"
"CHEMBL4","drug","EFO_1001888","disease"
"CHEMBL633","drug","HP_0004308","disease"
"CHEMBL86","drug","EFO_0004888","disease"
"CHEMBL1201187","drug","EFO_0000180","disease"
"CHEMBL1201688","drug","EFO_1001888","disease"
"CHEMBL1219","drug","EFO_0007549","disease"
"CHEMBL1219","drug","EFO_0004607","disease"
"CHEMBL1621597","drug","HP_0001742","disease"
"CHEMBL1621597","drug","HP_0006536","disease"
"CHEMBL1621597","drug","EFO_0006505","disease"
"CHEMBL1621597","drug","EFO_0007214","disease"
"CHEMBL1201353","drug","EFO_0003956","disease"
"CHEMBL1201353","drug","EFO_0007533","disease"
"CHEMBL1201353","drug","EFO_0007141","disease"
"CHEMBL1201353","drug","EFO_1001417","disease"
"CHEMBL19019","drug","MONDO_0002046","disease"
"CHEMBL2146883","drug","EFO_0002617","disease"
"CHEMBL3301612","drug","EFO_0002617","disease"
"CHEMBL404","drug","EFO_0007149","disease"
"CHEMBL404","drug","EFO_1001459","disease"
"CHEMBL404","drug","EFO_1001312","disease"
"CHEMBL638","drug","EFO_1001282","disease"
"CHEMBL1086440","drug","EFO_1001324","disease"
"CHEMBL1129","drug","EFO_1001888","disease"
"CHEMBL1201414","drug","HP_0004419","disease"
"CHEMBL1201414","drug","EFO_0003907","disease"
"CHEMBL1201564","drug","Orphanet_53","disease"
"CHEMBL1201830","drug","Orphanet_575","disease"
"CHEMBL130","drug","EFO_1001888","disease"
"CHEMBL130","drug","EFO_0003894","disease"
"CHEMBL1760","drug","HP_0006536","disease"
"CHEMBL790","drug","EFO_1001888","disease"
"CHEMBL93645","drug","HP_0002829","disease"
"CHEMBL1201580","drug","EFO_0003898","disease"
"CHEMBL1464","drug","HP_0004419","disease"
"CHEMBL1643","drug","EFO_0004220","disease"
"CHEMBL2106119","drug","HP_0002901","disease"
"CHEMBL8","drug","EFO_1001888","disease"
"CHEMBL833","drug","HP_0004419","disease"
"CHEMBL1106","drug","EFO_0007141","disease"
"CHEMBL1200799","drug","EFO_1001069","disease"
"CHEMBL211456","drug","HP_0001742","disease"
"CHEMBL3039583","drug","EFO_1001485","disease"
"CHEMBL566315","drug","EFO_1001486","disease"
"CHEMBL711","drug","HP_0004419","disease"
"CHEMBL85","drug","EFO_0003758","disease"
"CHEMBL85","drug","EFO_0003015","disease"
"CHEMBL1201281","drug","EFO_1001888","disease"
"CHEMBL1201281","drug","EFO_0003894","disease"
"CHEMBL161","drug","DOID_7551","disease"
"CHEMBL517712","drug","HP_0011499","disease"
"CHEMBL517712","drug","EFO_0003956","disease"
"CHEMBL719","drug","HP_0001742","disease"
"CHEMBL1201109","drug","EFO_0005752","disease"
"CHEMBL1201776","drug","EFO_0005762","disease"
"CHEMBL1238","drug","EFO_0003894","disease"
"CHEMBL1238","drug","EFO_1000760","disease"
"CHEMBL1346","drug","HP_0000103","disease"
"CHEMBL502","drug","HP_0000726","disease"
"CHEMBL831","drug","HP_0000713","disease"
"CHEMBL1201657","drug","HP_0004419","disease"
"CHEMBL1201657","drug","EFO_0003907","disease"
"CHEMBL1269025","drug","HP_0004419","disease"
"CHEMBL1269025","drug","EFO_0003907","disease"
"CHEMBL1364","drug","EFO_0001070","disease"
"CHEMBL1364","drug","HP_0001891","disease"
"CHEMBL1863513","drug","EFO_0002496","disease"
"CHEMBL190461","drug","Orphanet_2382","disease"
"CHEMBL190461","drug","Orphanet_33069","disease"
"CHEMBL2107886","drug","HP_0004419","disease"
"CHEMBL4297762","drug","Orphanet_98896","disease"
"CHEMBL1198857","drug","EFO_0006505","disease"
"CHEMBL1489","drug","EFO_0003811","disease"
"CHEMBL1628502","drug","EFO_0004270","disease"
"CHEMBL2108574","drug","HP_0004419","disease"
"CHEMBL3039514","drug","EFO_0004220","disease"
"CHEMBL1078261","drug","HP_0000103","disease"
"CHEMBL1201576","drug","EFO_1000784","disease"
"CHEMBL1963683","drug","EFO_1001069","disease"
"CHEMBL3833319","drug","HP_0006536","disease"
"CHEMBL428880","drug","HP_0001742","disease"
"CHEMBL428880","drug","HP_0006536","disease"
"CHEMBL428880","drug","HP_0000964","disease"
"CHEMBL660","drug","EFO_1000860","disease"
"CHEMBL660","drug","EFO_1001402","disease"
"CHEMBL846","drug","HP_0002901","disease"
"CHEMBL1064","drug","HP_0003124","disease"
"CHEMBL1200600","drug","EFO_0009552","disease"
"CHEMBL1200600","drug","EFO_0003894","disease"
"CHEMBL1200600","drug","EFO_0005752","disease"
"CHEMBL1201302","drug","HP_0001094","disease"
"CHEMBL1201302","drug","HP_0012424","disease"
"CHEMBL1201302","drug","HP_0001742","disease"
"CHEMBL1201302","drug","EFO_0009552","disease"
"CHEMBL1201302","drug","EFO_0004276","disease"
"CHEMBL1201302","drug","EFO_1000845","disease"
"CHEMBL1201302","drug","EFO_0003894","disease"
"CHEMBL1201302","drug","EFO_0005752","disease"
"CHEMBL1201302","drug","EFO_1000941","disease"
"CHEMBL1201302","drug","EFO_1001194","disease"
"CHEMBL1201302","drug","EFO_0003898","disease"
"CHEMBL1201302","drug","EFO_0003956","disease"
"CHEMBL1201302","drug","EFO_0004274","disease"
"CHEMBL1201302","drug","EFO_0007141","disease"
"CHEMBL1201302","drug","EFO_0007160","disease"
"CHEMBL1201302","drug","EFO_0007520","disease"
"CHEMBL1201302","drug","EFO_1000039","disease"
"CHEMBL1201302","drug","EFO_0009456","disease"
"CHEMBL1201302","drug","EFO_0007257","disease"
"CHEMBL1201302","drug","EFO_1000694","disease"
"CHEMBL1201302","drug","EFO_0007403","disease"
"CHEMBL1201302","drug","EFO_1000997","disease"
"CHEMBL1201302","drug","EFO_1001896","disease"
"CHEMBL1201302","drug","EFO_1001051","disease"
"CHEMBL1201302","drug","EFO_1001205","disease"
"CHEMBL1201891","drug","Orphanet_98896","disease"
"CHEMBL2105487","drug","EFO_0003894","disease"
"CHEMBL254857","drug","EFO_0003888","disease"
